well,Rig Status Unified,WOBA,RPMA,SPPA,HKLA,BPOS,dTim,dt
D2,Rotary Drilling,1.111302625886682,19,3.6575044964922023,54.71872185845055,4.441422217188004,2022-03-24 01:14:10,4.483699323156165
D2,Tripping Out,3.734200941276131,94,10.103722333473666,49.24894708005896,22.09097866545061,2022-03-22 11:48:45,4.928653660137001
D2,Circulating,2.8138354058544297,81,2.1511024129981955,56.28700303164927,19.708518016370054,2022-03-23 05:26:00,5.160371709153344
D2,Tripping Out,4.977506125971215,64,14.9556073003776,58.16256949664563,20.421896262517112,2022-03-23 09:31:40,4.633580646176123
D2,Tripping Out,6.6689912470166,50,20.52700784085409,65.8325933037498,26.28979276155402,2022-03-22 12:19:00,5.061633254387501
D2,Tripping In,-1.0423716396861398,68,9.969847650994353,53.81079987109844,32.223020824848895,2022-03-26 13:20:49,5.191552067964624
D2,Circulating,-5.725548244494229,93,8.731579673511689,82.70231079327472,14.468325854341593,2022-03-21 01:07:56,5.067961642143333
D2,Circulating,0.9957856627096711,115,7.711857470944187,56.35304272628524,22.41767300603335,2022-03-26 06:01:24,4.502442932572255
D2,Circulating,-1.2619624400141491,117,12.648386869864268,71.8192779950067,20.675159955665315,2022-03-23 08:43:55,5.073325373545047
D2,Tripping Out,4.997005904146854,74,11.690930835016266,29.779223363604856,21.475010703661116,2022-03-23 15:19:15,5.658072756175554
D2,Rotary Drilling,-0.2645854482029262,54,13.639768138124303,66.85802669387485,21.616624959836063,2022-03-24 10:49:30,5.18613412415496
D2,Circulating,-4.157448934074597,66,6.344501987006666,51.44786578541191,32.938705411989034,2022-03-23 07:57:05,5.425163217066865
D2,Static,0.2429896504520399,80,10.673300880730588,33.650547134392866,13.561298910589485,2022-03-22 21:00:40,4.86687961700626
D2,Tripping Out,-2.8598637262302082,80,6.726605398490656,57.50223750640872,3.4853752729415017,2022-03-21 11:07:41,5.326410298953193
D2,Tripping In,7.560365575445107,109,4.422551375008898,50.21751927707894,11.309966012273,2022-03-24 10:30:20,5.107272237628995
D2,Rotary Drilling,3.7788303991064143,139,8.968972034853476,59.10827870896951,25.063319362763583,2022-03-26 21:22:14,4.534470735306736
D2,Static,4.373576711722093,53,5.027143881144273,63.44812642121963,18.126463891183594,2022-03-23 09:53:00,5.125549480767435
D2,Static,3.9965050743545802,140,14.400986193944348,38.27407001432553,13.486419170958325,2022-03-23 11:40:25,4.515479797944537
D2,Tripping In,5.024772741384325,104,5.298097221440682,63.48681569029389,7.731382324960613,2022-03-24 07:09:35,4.68255356413173
D2,Rotary Drilling,6.015939765389895,57,10.778065889659457,53.333130791367196,19.9974631998942,2022-03-21 04:04:36,5.065394172301211
D2,Tripping Out,0.3594805561213865,116,6.454033825734469,66.88925625945798,23.997554949182906,2022-03-25 00:26:05,5.115642509503958
D2,Connection,-2.6163995406236076,123,10.391335413542995,51.20231271089334,20.796932439079676,2022-03-25 01:40:54,4.4235022534708035
D2,Rotary Drilling,-0.679077588235736,43,6.809205142543134,48.531480005197636,15.511596113061946,2022-03-23 17:44:30,5.468000027445147
D2,Tripping In,2.031296973832889,125,3.5304584895847144,53.54029003461321,19.291952850627503,2022-03-26 19:18:39,5.243578480187984
D2,Static,-6.485379022140222,100,11.315689069076395,54.293496660389565,19.23714968788222,2022-03-25 22:25:14,4.64909928726758
D2,Tripping Out,6.047665192148248,148,8.099664577094668,46.594502759515095,19.69889599018234,2022-03-24 01:05:50,4.261300810563712
D2,Rotary Drilling,-4.228340584869608,45,10.431233142650015,48.27074231690819,6.712431270513692,2022-03-20 17:45:01,4.9097670914566365
D2,Connection,4.20972449950251,47,7.234707619428334,40.91483673340416,19.771005924756956,2022-03-25 13:53:19,4.7695958405841274
D2,Connection,1.6160569098799775,-15,3.214193499377365,48.89157536486726,13.741638504690886,2022-03-23 16:31:30,5.0299192288950945
D2,Circulating,3.1484145014175136,82,13.996077147367277,60.07746063367544,27.741435415892227,2022-03-23 06:53:40,4.808162160515659
D2,Circulating,0.5887888668133272,74,12.446972672527032,51.88491139393483,19.162252436382385,2022-03-22 14:19:45,4.042516780870739
D2,Tripping In,2.918621955752603,40,6.617079440064156,63.42787661919811,25.80254769688821,2022-03-26 03:16:14,4.796414320787294
D2,Rotary Drilling,0.5889315967837481,57,9.46441700662687,51.40085520118921,15.0536579281562,2022-03-22 22:46:35,4.834934438889805
D2,Rotary Drilling,0.30391361045624987,12,13.812024227181169,38.8543511098168,15.394552627327062,2022-03-24 04:18:30,5.272286451800225
D2,Static,-0.8491431654305135,105,7.1086250763988925,59.28167839953725,32.02897268524587,2022-03-26 08:03:19,4.652139239520512
D2,Static,7.342882995746524,42,7.802432909269871,46.48537466137302,22.030012902777965,2022-03-25 16:58:54,5.758870597778714
D2,Static,3.424745292174386,175,10.241843973319874,50.9181831805584,11.152684792604333,2022-03-23 05:17:40,4.087131219619995
D2,Circulating,2.8925568950462006,54,7.099445808665541,65.72864484121703,26.38377358434486,2022-03-25 00:59:25,5.5877501866668675
D2,Rotary Drilling,-0.7758647632588342,32,12.98507630158753,41.579422692546196,12.86540054045568,2022-03-23 13:07:35,4.8727897906696
D2,Rotary Drilling,1.3902919800709808,45,8.397101758686857,54.92664817014683,20.039163645809978,2022-03-25 08:38:44,5.377482171084091
D2,Connection,-1.153395674133697,8,5.646376590514797,52.859923225808686,35.26540871988807,2022-03-25 01:57:34,5.01439578025499
D2,Circulating,0.5237284881320887,78,11.874057948394515,60.32530853069958,4.37810858240746,2022-03-26 05:11:24,5.507843421838467
D2,Tripping Out,-1.903583466996337,45,4.045069305100152,61.878182018895686,16.244549754253143,2022-03-23 15:35:55,4.796872948873917
D2,Circulating,7.556938789438783,102,18.1623985985157,55.92440917413599,21.764768528367625,2022-03-20 19:34:51,4.46569345557511
D2,Tripping Out,-0.3747075259071928,50,16.22889715577988,49.639382921965314,25.133557715294693,2022-03-24 23:21:10,5.6386600943019305
D2,Connection,-0.7742319299864899,112,11.44860146279861,58.034141226708826,6.174363679328019,2022-03-25 10:59:34,4.924398850304541
D2,Tripping In,-2.2974116563358837,88,11.072239771014312,66.71622268289171,3.3903458098370187,2022-03-26 15:43:29,5.080401333193659
D2,Rotary Drilling,-0.42305156933898846,61,10.862561580053987,52.99311625435502,28.21524929669186,2022-03-22 21:38:50,5.552169204914029
D2,Connection,0.5111182558733285,119,6.965276916402221,50.576966421453285,11.096917507551003,2022-03-23 23:17:30,4.496734410131664
D2,Rotary Drilling,2.0169962138618445,96,10.481874296471716,57.17626451351563,10.701202783904218,2022-03-25 11:07:54,5.254513498558239
D2,Static,0.002540954329155909,170,5.024371937624644,53.65782188230115,32.558245315586795,2022-03-24 22:47:40,4.702568682402017
D2,Tripping In,-3.2271481699293263,45,11.405328158207418,39.79888243857428,18.56475936803542,2022-03-23 20:35:20,4.915696925797343
D2,Tripping In,-2.936272712030565,63,13.033169640793593,55.67764317599572,18.626533958034237,2022-03-24 08:20:45,5.010893109902579
D2,Connection,4.482107304466052,119,7.461679066394275,39.70773055917882,16.20657788072502,2022-03-25 06:07:24,4.278697915227078
D2,Tripping In,1.769148741683423,3,6.491240971980183,57.038427787205755,6.337420529851702,2022-03-22 16:41:20,4.614592490732361
D2,Tripping Out,4.378090594932292,109,3.730498495420562,45.241691792332674,24.292355556289916,2022-03-21 01:47:26,5.606331123272368
D2,Tripping In,4.82227330538624,77,15.671981408714466,53.63917245462354,21.775910796089015,2022-03-26 22:35:29,5.389870728576369
D2,Rotary Drilling,2.695058056804302,28,6.846466106234937,57.20066752781159,19.500360192539315,2022-03-21 07:04:41,4.948071706593643
D2,Rotary Drilling,-1.9800190249045597,10,8.263672790542168,77.97553199595686,16.806529100652508,2022-03-25 19:46:39,5.090442522386901
D2,Rotary Drilling,2.825237583801926,36,10.494600601584462,60.746424739767825,15.143086133870643,2022-03-25 19:08:54,4.8402316671562655
D2,Rotary Drilling,6.916106981461962,-24,10.414342042946295,67.00965421951122,26.53035740395645,2022-03-24 11:59:25,5.608896945006637
D2,Tripping Out,0.6715917136034708,42,12.490806204767367,72.1139767948661,16.57052335786108,2022-03-22 12:28:45,4.883949134785894
D2,Circulating,3.335848634578662,83,7.4561170299267845,58.19406670635797,17.30048666912046,2022-03-26 09:39:14,5.085189639774417
D2,Static,2.1376979966489977,43,4.060553653613585,56.14441850335112,22.9142818739428,2022-03-21 02:13:11,5.510858159172457
D2,Connection,6.824084099950351,112,3.2780106389812653,42.527385207008415,19.87151932332988,2022-03-23 23:25:50,4.61527489069563
D2,Rotary Drilling,-0.10721460068776212,122,6.562102698787955,52.093577772420645,33.42803844652944,2022-03-26 05:28:04,5.703048955355176
D2,Tripping In,6.084198630238162,108,4.895953070680486,45.987330061569324,1.258295328490746,2022-03-23 19:35:25,4.264617635220848
D2,Rotary Drilling,0.9164241411889575,69,7.794686958014825,49.229745473340316,20.740557491042228,2022-03-26 10:58:24,5.736039835967497
D2,Tripping In,-0.16252485198161182,-26,14.999536909149485,72.10305785776569,11.236886418655413,2022-03-25 01:40:54,4.803711290145111
D2,Static,2.555699752191396,34,7.465291764487805,54.42198148384189,9.001773780109215,2022-03-26 04:51:54,4.864231712905629
D2,Static,3.3420750354057422,55,7.463625345620449,44.44871187282722,13.5859926530831,2022-03-24 21:49:15,4.097202858143701
D2,Static,8.646876052780469,27,9.079051308249324,67.10766953682854,18.42276943008446,2022-03-25 17:38:19,4.76547459490191
D2,Tripping In,3.2645881640376966,55,7.338532266431086,62.886282520518144,18.842321148027047,2022-03-24 20:26:50,4.493078656232995
D2,Rotary Drilling,2.837723545689864,120,8.851026208004134,63.41366157965983,3.565048991776214,2022-03-23 21:00:30,4.694303104491718
D2,Static,7.580600729190699,-1,11.571009778484633,33.06874742936661,12.791875925746705,2022-03-23 15:19:15,4.913302865217871
D2,Tripping Out,4.216353058182953,128,13.108760459767353,72.88849357697316,20.56394666248346,2022-03-20 17:45:01,5.4232096539858
D2,Tripping In,0.006080803503650589,93,13.63849255678969,47.644367753272,9.617600582607665,2022-03-26 02:17:54,5.073903483870547
D2,Tripping In,6.768613086739023,70,18.350093956621656,61.100891773739924,7.369513787470275,2022-03-25 10:59:34,5.120500083115408
D2,Rotary Drilling,-0.3162616685949189,34,11.698410695829258,78.67929903008447,-3.41801202099289,2022-03-22 12:28:45,4.467137374625736
D2,Tripping In,-0.010729119708639434,28,19.144394566578843,74.96931122120999,11.637749227924242,2022-03-23 17:29:25,4.5671373984130215
D2,Tripping In,-0.6844428708245069,0,5.68015642557511,43.425101157707836,7.040171309799485,2022-03-24 11:51:05,5.8147690012725315
D2,Static,-0.9810257586375122,124,18.504068010386888,38.72346453192702,8.60626040157136,2022-03-24 19:53:40,4.6349104930310805
D2,Rotary Drilling,3.3106884884434695,117,7.451438987336331,67.66963590166938,15.336836985167402,2022-03-22 17:28:20,5.748409677537581
D2,Static,1.312350411909994,8,7.89126662405867,54.698209519751174,12.236643441402006,2022-03-22 12:53:55,4.864062946748769
D2,Static,-9.574892762628307,40,8.616343345309868,48.224660747496856,6.883193191168564,2022-03-25 19:46:39,4.978303559292444
D2,Rotary Drilling,1.2773217612280567,76,8.174767077518778,59.52276016311595,-2.0920452967799292,2022-03-25 15:55:00,5.4756266752327605
D2,Connection,0.4332950266736755,49,9.536238467175442,51.62790350694519,20.763277788254165,2022-03-26 02:51:14,5.569462742026179
D2,Static,5.2027887647389335,-11,6.55864707264714,60.329320122380196,25.021357074105605,2022-03-20 23:03:01,4.925641176810324
D2,Tripping Out,0.27998575338493326,36,12.863758740457506,53.94231114432114,14.156103599894145,2022-03-25 02:22:34,4.796462692104587
D2,Tripping Out,10.769131533511855,133,6.680246997209862,60.54140532908072,15.393967964605526,2022-03-24 19:17:05,4.951200298794994
D2,Tripping In,6.90663022246314,39,12.084102662871729,44.261100476824424,17.932527345959898,2022-03-24 06:52:55,5.13459960577608
D2,Tripping Out,0.866050263298962,54,15.983967599805403,67.61038571440636,32.827935292234024,2022-03-25 01:32:34,5.392251233955547
D2,Tripping In,6.07098358280138,18,7.5555128891845005,60.29205817942168,3.0886753238160924,2022-03-23 13:07:35,4.979207766498834
D2,Connection,3.9599417715175047,82,12.704659742644349,59.77527155461413,13.988388015023185,2022-03-24 21:08:39,5.265406974381154
D2,Rotary Drilling,2.9735922897690807,65,11.652798228645693,42.01439632989996,1.6306284189577624,2022-03-26 13:12:29,5.740098966219245
D2,Rotary Drilling,4.897926917208577,33,19.226710299680292,70.38099671849645,21.330439153221583,2022-03-26 06:34:54,5.154785406041667
D2,Rotary Drilling,2.3670847819417506,12,6.894910579793326,53.12978731617489,16.54533181917704,2022-03-22 16:27:15,5.122351501181321
D2,Tripping Out,2.9968706648654413,112,12.707737189939106,60.598403633096595,19.824556231671025,2022-03-22 16:00:40,4.269995872506668
D2,Connection,4.967911414851658,1,1.8812810207990305,50.017464824805224,19.353211057756997,2022-03-24 17:04:50,3.752305360989952
D2,Tripping Out,9.12331617990144,79,6.93503173420502,55.894707088007316,27.26970459968978,2022-03-26 12:39:09,5.1580755644942355
D2,Tripping Out,3.0335319918548684,-19,10.73266383660283,56.259579896499396,22.99216095049315,2022-03-25 10:51:14,4.933085737387741
D2,Connection,0.6500602880764155,87,15.382233731640252,24.874823861076454,25.755561482751943,2022-03-21 01:20:36,4.737542721355277
D2,Connection,-4.676248018611719,96,3.670325219087837,59.13239202307236,7.834995821370086,2022-03-24 02:57:45,5.090631913211042
D2,Connection,8.815154077141631,101,12.667576586017724,73.05634404794809,29.183292632080764,2022-03-25 17:13:19,4.949112772664399
D2,Connection,1.294298195450533,54,8.869663439624919,58.70278165575825,11.078506972532136,2022-03-24 06:01:40,5.502360558343244
D2,Rotary Drilling,3.9923897509371886,119,2.3485039545956177,43.62500408415844,11.621907518310909,2022-03-26 23:47:24,5.017333585255761
D2,Circulating,8.627867658778385,146,9.964391843423734,59.81216528921645,20.465849139457287,2022-03-22 23:33:25,4.62945232398019
D2,Circulating,2.9537687524086995,49,16.79530971650994,63.93549299312768,20.759562926280708,2022-03-26 22:00:44,5.438284078160266
D2,Connection,1.5261280552604315,44,4.142141824028315,58.42776749942758,7.775241981247577,2022-03-23 23:42:30,4.876136652414514
D2,Circulating,6.983982061405971,66,8.660769346695503,52.52152640292592,16.26820351814238,2022-03-25 10:18:49,5.222406714728455
D2,Circulating,3.741962601036062,43,4.740387844845769,50.829760402722364,31.972112752411398,2022-03-25 19:57:39,4.754944032341491
D2,Connection,4.165814949205709,37,7.057000626454694,50.787869237149216,4.027888740470974,2022-03-22 23:50:15,4.6746628039840115
D2,Circulating,-2.965300789105128,41,15.55667714993914,60.293604031280765,31.943606122826758,2022-03-23 00:06:55,5.0164290450240605
D2,Tripping Out,6.261298883198347,124,7.938195115850709,39.099967249311824,15.621535551864593,2022-03-26 12:39:09,4.983211572805191
D2,Tripping In,3.454086518003413,89,15.419822155655886,49.52360771585862,-4.189472429586466,2022-03-25 16:36:39,5.200657549671945
D2,Tripping In,-2.452860158265997,43,14.111785476440648,69.3336233857672,4.988213127135369,2022-03-25 02:05:54,4.852150146773658
D2,Connection,3.824310138533912,-30,7.530312194309899,69.72212902873608,8.799595377653684,2022-03-26 11:25:24,4.122183802627593
D2,Rotary Drilling,-4.788812841154386,3,6.90488750134319,38.384856322466504,12.008856774465075,2022-03-24 09:56:25,4.775728038593744
D2,Connection,10.102148490021293,79,5.145707295068404,41.876015158312015,16.916259668547234,2022-03-22 10:52:55,5.346859709692216
D2,Rotary Drilling,-1.5409277261240026,-18,4.989722273700099,50.54309059787785,-7.646147940177158,2022-03-25 11:21:09,4.838772597947651
D2,Tripping In,7.633510445422373,71,10.731834583034368,62.255115774632756,19.67155697938255,2022-03-25 23:47:34,4.862516046744132
D2,Connection,-0.5642023924714055,21,9.063907581239649,34.86758137009761,7.933709656674711,2022-03-26 19:50:09,5.436519484919092
D2,Static,4.078318883717597,64,6.363780056906119,52.71603849096979,31.048574629578177,2022-03-23 05:17:40,4.645725933473033
D2,Tripping Out,-0.8994905462664562,63,2.226714871502619,48.49351830972811,15.35237140829258,2022-03-25 17:38:19,4.258870984584634
D2,Circulating,5.555377237374361,65,9.627186406475017,66.61864457000425,26.817333138661176,2022-03-25 07:48:45,4.902444426091038
D2,Rotary Drilling,1.3887015996240457,46,7.052666403685846,36.38358555832748,28.400496405769736,2022-03-23 22:29:00,4.751794898524914
D2,Static,3.7657721722230333,45,8.279061575586747,54.19965536772518,28.14458838942148,2022-03-26 16:04:04,4.527330106085903
D2,Circulating,2.2352096409254627,34,10.514751358829592,49.30475145053563,12.552534827148506,2022-03-24 17:27:50,4.895577702307829
D2,Circulating,-2.4328299911012943,78,-2.035033433630529,68.06686994689306,12.431617067458633,2022-03-24 00:24:10,5.206095399594232
D2,Connection,3.888589407482012,90,2.2959746286559426,59.285481943325316,15.779614373190547,2022-03-25 09:53:30,4.972913256247274
D2,Circulating,0.48290823843771036,15,19.421482345220987,47.369482734568614,23.919400924691644,2022-03-23 04:11:00,5.1201762035674605
D2,Tripping Out,5.718326045375295,59,6.886951139826707,61.86039139207742,13.079095300357501,2022-03-25 07:05:49,5.821605619529059
D2,Static,1.3868723352568681,68,-2.104927831952562,49.35288576504849,16.778746853402403,2022-03-23 20:11:45,4.8175853794823045
D2,Circulating,1.92475186990746,67,2.6686246367314412,63.32985183871702,20.491852646799515,2022-03-26 15:07:04,5.106844233759771
D2,Connection,7.874002883890791,67,20.262278385390417,50.880831265562946,9.35332095044483,2022-03-26 00:04:14,4.740135930621407
D2,Tripping Out,10.23623842422722,46,6.00875943762586,63.88702271229638,8.755827548809313,2022-03-24 10:30:20,4.583152265814088
D2,Tripping In,4.841742920866098,71,14.335199037319057,57.65867350267736,16.41012260831327,2022-03-22 17:13:30,4.704890800662742
D2,Static,1.213501316375099,83,9.69399078444935,86.0968300176105,17.66191303584909,2022-03-25 21:28:09,4.754316432978717
D2,Circulating,0.9176050725004672,66,6.983735140562535,52.73529620283089,22.006859330500212,2022-03-23 14:29:15,5.144619043045267
D2,Connection,-0.5835457193302744,79,12.61997413700947,57.12282014249968,24.2563415639437,2022-03-23 00:06:55,6.071025901806857
D2,Tripping In,0.0704420531435268,97,-1.5098444424423416,48.44070203400945,7.518102597457851,2022-03-23 21:40:40,4.643830743701008
D2,Tripping In,1.2592454273797278,-8,2.7080097673072236,53.29492866096483,10.230492059346059,2022-03-22 23:03:15,4.783247215048771
D2,Rotary Drilling,8.825125880460394,95,6.9507159142812505,26.06389620641401,8.730837624694312,2022-03-22 12:53:55,4.947846606961294
D2,Tripping Out,1.517502121592068,73,3.1472609881822367,57.955721204585885,31.255798531405055,2022-03-24 01:05:50,5.161531952128321
D2,Circulating,-1.9608233529556722,19,6.555294223360076,66.78890181169587,16.769218576194024,2022-03-21 11:07:41,5.099954002301497
D2,Connection,2.325143272263012,90,12.969966504609985,57.26144325236523,18.058410623913705,2022-03-26 02:01:15,5.575144933215974
D2,Rotary Drilling,2.786504882894252,46,9.743263666025541,40.039000692632484,18.452021595850493,2022-03-23 04:44:20,3.8474502077695476
D2,Tripping Out,2.3047573921180033,51,15.1025578962402,45.194928390461634,11.141763688721415,2022-03-24 01:14:10,3.8658247821843386
D2,Rotary Drilling,4.887916105661177,42,10.026050176483277,28.79899087776967,32.690754768496475,2022-03-22 19:35:30,4.746345124475385
D2,Static,2.4175765651810193,72,13.590410744838017,63.12439271824391,21.79080771469912,2022-03-22 19:22:45,5.488168288713081
D2,Tripping Out,4.783232345672085,31,8.8658765737,43.133600249528214,18.280155949360964,2022-03-25 09:53:30,4.248233875667413
D2,Tripping Out,-0.4539454225419486,94,6.512822986545322,52.97883227309453,7.459563394240101,2022-03-23 16:14:50,3.5768103932981106
D2,Circulating,8.20466016864976,55,15.773100104543417,51.71995170579049,6.923885969349492,2022-03-26 09:39:14,5.243193468139544
D2,Tripping Out,3.037875763772643,47,5.9803512341247185,68.24738288178568,14.986304727217853,2022-03-24 08:37:30,5.090691056632736
D2,Rotary Drilling,3.5373599298405547,88,10.68996758346634,54.12656360583491,11.289947366941195,2022-03-25 13:53:19,4.469610298942745
D2,Tripping Out,-0.46803863447435434,49,12.590692692387039,61.41239900816038,7.816946591568467,2022-03-26 12:55:49,4.5183466783044866
D2,Circulating,3.7794559810245154,96,12.915320296930112,58.77007593121077,14.39983065958841,2022-03-25 15:06:34,4.525701630384434
D2,Circulating,4.38543317932419,97,3.9408239728824714,66.95541015394349,15.860380536583438,2022-03-21 08:16:21,5.028706211611595
D2,Static,-1.7705336051541685,11,13.856432746796866,50.86022360030513,19.246057349885863,2022-03-26 22:00:44,4.685610389553046
D2,Rotary Drilling,-3.4248622969796836,102,4.774747537779906,72.09250538962678,13.143137182501729,2022-03-20 22:53:46,5.2072865940499
D2,Tripping In,3.177120289753704,6,12.777639626371066,33.274834256671014,8.382562600528228,2022-03-25 10:01:49,3.648053612628558
D2,Tripping In,0.5318212491440919,104,11.545539850087328,61.90154276048216,8.710340981027135,2022-03-21 00:13:26,4.578266864041263
D2,Tripping Out,3.0630349779546426,136,12.813087150473251,44.54214919037629,29.370451190452755,2022-03-22 21:09:00,4.452919724271379
D2,Static,-2.18052142103656,93,3.763918071841916,48.30653837509022,6.074897523946994,2022-03-23 16:23:10,4.857879693356684
