well,Rig Status Unified,WOBA,RPMA,SPPA,HKLA,BPOS,dTim,dt
D2,Connection,-3.0915588193316594,-19,11.78145226275435,59.00115788866849,21.33860378680668,2022-03-23 06:14:15,4.726709924254651
D2,Tripping Out,2.8830654951070307,100,14.006876758076906,58.92048519839469,22.816488209333862,2022-03-24 03:47:50,5.348733994655222
D2,Static,1.0017124219028528,144,10.017198358743071,59.373838572519645,16.759720836787185,2022-03-23 09:31:40,4.111485149988518
D2,Rotary Drilling,-4.951681442280357,49,5.491740169345398,39.31106833702054,34.614710486253394,2022-03-25 07:48:45,4.998420193877506
D2,Rotary Drilling,6.725096235492692,59,13.265256029643826,67.8577559790831,22.64799202115562,2022-03-22 12:28:45,5.237213458283305
D2,Rotary Drilling,-2.2367145368538015,16,9.661801533095916,44.19953606325429,35.324276996895364,2022-03-23 08:27:15,5.841739108730777
D2,Rotary Drilling,10.884307529578354,72,1.6647003924357984,45.542299515915474,11.752391449717845,2022-03-25 19:17:14,4.75291611351474
D2,Rotary Drilling,0.07457160940751262,107,5.144854732935682,59.69068803455237,11.914188892800752,2022-03-22 11:15:25,5.128314173661012
D2,Static,3.5418956718725227,86,6.798929269271742,50.38097837302911,22.892014028479608,2022-03-23 19:46:45,4.137315203767701
D2,Static,7.752368471473361,177,15.886012616824821,56.371679763348,15.43470475807062,2022-03-23 02:33:10,3.863484396968151
D2,Circulating,7.186024931818974,62,15.100617387552365,31.553703660683905,33.838135765612236,2022-03-26 20:11:29,5.370586038358234
D2,Tripping In,8.899110528559977,0,15.086242727244795,56.13067118256921,21.135566126921386,2022-03-24 04:01:50,4.974649229805267
D2,Rotary Drilling,-2.965014662302023,67,10.191437508277748,55.46117677546487,8.033105014817457,2022-03-26 09:39:14,5.525982834107185
D2,Connection,-1.6559128279340927,-29,13.237742197338612,48.134272966232764,1.4903346757992857,2022-03-25 14:49:54,4.337747958735543
D2,Static,2.948342328156088,41,4.051111704499718,32.384621307197676,17.166486632630747,2022-03-25 20:22:39,5.219317507233053
D2,Connection,5.023340202517291,121,9.182804095394543,51.12518606493037,17.06361074866373,2022-03-23 10:09:40,5.847405949193279
D2,Connection,2.146320897394813,72,11.171967119575552,52.89158418622522,20.871541828169182,2022-03-22 10:38:00,5.172663529444849
D2,Connection,-3.3535346142593703,67,4.345711609765158,49.57036852224253,29.34888125529997,2022-03-25 18:35:34,5.106021414859231
D2,Circulating,3.8631359918677743,128,10.091055012854614,34.77998248138485,28.10527046133764,2022-03-21 07:21:21,4.981222162155181
D2,Static,1.5275442046499288,50,16.69459694213721,69.32480505149697,12.434444269741151,2022-03-24 22:05:55,4.245797063582939
D2,Connection,1.487016013810191,107,11.65105646588912,46.83537926403125,5.6773485899121585,2022-03-25 15:29:59,5.608426454493712
D2,Rotary Drilling,-5.517131808769055,65,13.25540743176035,51.03057642341417,6.241590492041945,2022-03-25 22:41:54,4.692807846548841
D2,Tripping Out,4.880454506218014,75,-1.8141475649593932,29.00759245838968,10.94203618395837,2022-03-25 08:30:24,5.212138094698612
D2,Connection,2.6751925079155185,15,16.11921645014204,69.32602680268084,14.439777419600567,2022-03-24 04:18:30,4.249450890550772
D2,Circulating,8.253463153898728,43,8.320091359808972,48.57033476251561,20.789277466116904,2022-03-25 09:11:19,4.428052710610988
D2,Static,1.9323799572982505,9,5.715015860032277,54.25928429822861,10.335568246823447,2022-03-23 11:18:50,5.645450351141147
D2,Circulating,4.098990825354322,57,8.37144705761416,64.55227110451423,20.556105831799464,2022-03-22 23:33:25,4.815525722513471
D2,Connection,4.996532549607478,75,2.5117470942684106,46.45837980855234,21.327808661663664,2022-03-26 00:20:54,5.653919168594842
D2,Static,-3.7192328957891148,19,13.83850846800327,62.96652521742566,19.26078725222647,2022-03-25 05:26:04,4.940812114147868
D2,Tripping Out,11.030951924443846,136,7.652579404863194,32.51300243304067,7.238712741139826,2022-03-21 16:15:21,4.119605178182992
D2,Connection,0.7278343218675956,71,5.8494162976410795,58.8156156336278,22.327657132508676,2022-03-23 18:18:15,5.392606930637633
D2,Circulating,3.8563352179101895,63,8.400883575897204,69.09834122828093,37.57721363951439,2022-03-24 22:56:05,4.702569817924316
D2,Tripping In,4.349991549861469,89,14.151859465321085,47.42384180754787,20.230072819072262,2022-03-26 00:54:14,5.302564995140601
D2,Rotary Drilling,-0.5703845486165804,30,9.740230391809543,64.53358534555792,-10.005210417143399,2022-03-25 01:07:45,4.988977041894213
D2,Circulating,8.42864456960699,66,2.848596180908471,71.73312616122445,29.63421446065918,2022-03-25 08:30:24,4.258724308293813
D2,Static,3.083434357647735,34,11.231656498715829,50.701962170548576,11.263899020052653,2022-03-22 13:02:15,5.053737937348515
D2,Connection,1.4625600262466438,118,4.998224127046557,49.86941630359232,39.320488772465154,2022-03-26 15:43:29,5.999853938064882
D2,Rotary Drilling,2.6525539984335613,21,-0.4891441928539031,44.22323148751552,19.005780019107895,2022-03-26 07:54:59,5.206784901867244
D2,Connection,4.768102044896969,63,15.84214002534175,48.13556561319619,1.9829096112488678,2022-03-24 01:47:30,4.95045655440573
D2,Static,2.220786197560513,73,11.196996231496799,45.05826843150713,-1.60865387078654,2022-03-26 00:37:34,5.477944667445053
D2,Connection,5.165952858129979,75,8.802376217282038,44.21500180123815,32.45891969458732,2022-03-25 13:11:39,5.075330676504738
D2,Tripping In,-3.5120224980002464,39,7.60690596703223,65.33861572985886,28.35849371858071,2022-03-23 13:39:50,5.074802548723333
D2,Rotary Drilling,-0.3444959006886248,27,15.39976086418796,45.31435464318882,38.94532029462913,2022-03-22 23:11:35,4.468950618025167
D2,Rotary Drilling,-5.046686039508005,39,22.957342386125656,55.87087294141791,18.009217039796454,2022-03-25 05:50:44,5.086123651991
D2,Static,8.93586629784419,80,11.159212893945066,53.652852116512605,17.371667853056877,2022-03-25 19:17:14,5.459366249436303
D2,Tripping In,8.891861042239672,55,4.548122196574441,68.35177050408586,14.288672981966808,2022-03-25 07:32:29,4.587947067522169
D2,Circulating,4.3027747891808605,90,8.461652517200976,48.201756539007675,11.684092196627674,2022-03-26 03:24:54,5.6405186510331315
D2,Connection,-1.239231638606888,78,11.077792110148701,57.10555990699101,14.19689110478691,2022-03-26 15:23:09,4.934537651588256
D2,Tripping Out,10.264101632645183,-24,-1.3541009801461374,61.23294219588102,19.961331866742416,2022-03-26 01:52:54,4.563870844817388
D2,Connection,0.1408438990980181,70,10.64817638008483,68.26774756938528,9.929782516355928,2022-03-23 04:19:20,5.4417603565735835
D2,Connection,1.4634576760113445,144,11.103962787130428,48.05478244091201,2.128570922297939,2022-03-22 21:00:40,4.843699765445975
D2,Circulating,2.723637890244445,110,15.083441927627455,47.046510641013484,19.417047586210245,2022-03-25 04:02:49,5.330887116382898
D2,Connection,3.710787349226095,76,14.61740196073031,42.577125187029274,9.719061708493161,2022-03-22 22:33:21,4.8413882199036244
D2,Tripping In,4.360879900961426,21,9.649515567098554,75.7845431847104,-12.711784669650392,2022-03-23 23:42:30,4.949381710805911
D2,Tripping In,4.4966516184677605,78,15.925447201647312,67.20774227965592,23.128588831394154,2022-03-24 03:38:15,5.207052052081145
D2,Rotary Drilling,1.6956648078844887,88,18.255409740428476,52.84297714100943,7.433074284706672,2022-03-25 03:29:29,5.11268708918125
D2,Static,4.443029002799108,51,9.277374081662469,72.71499151293717,24.160908000327368,2022-03-25 14:58:14,4.048069392569168
D2,Tripping Out,1.5445963001574643,72,11.022406936379715,52.24225776216246,23.934624850768216,2022-03-23 12:44:40,4.455159481801036
D2,Connection,4.142817833009808,116,1.2494853740777563,60.561769729148644,20.586332310734615,2022-03-22 20:26:10,5.409994466740295
D2,Connection,3.8655486309468863,29,2.6640049568811115,53.37030867253535,41.504793549628374,2022-03-25 10:01:49,4.915712182801494
D2,Circulating,4.763352260875357,21,5.404185104439327,57.273278488895215,16.601157887444163,2022-03-24 00:24:10,4.733376019370895
D2,Static,4.341149583354848,86,7.168635988307773,56.20555210878748,15.206223345149073,2022-03-26 06:34:54,4.344652648316188
D2,Tripping In,0.6884812598506054,77,4.250803512536496,48.98883624848779,24.367736228894724,2022-03-26 06:51:09,4.474486360416142
D2,Tripping Out,3.735109967587189,99,8.991420217849628,64.2679417408372,17.381899370502,2022-03-25 16:36:39,4.035838894508733
D2,Rotary Drilling,4.3933263888180925,82,7.302381918561862,60.476608038454984,28.874440826816397,2022-03-22 21:17:20,4.930079437497002
D2,Tripping In,-2.180820011208998,39,13.941149110390548,63.61544961348184,5.91376519495379,2022-03-25 15:55:00,4.698590932653627
D2,Static,1.2577760631123023,76,7.029317355278665,56.49216542073589,6.070958480321666,2022-03-24 09:23:05,4.527171062090194
D2,Rotary Drilling,4.240221687303013,18,-1.0732292883820325,44.139901474449175,25.14405988197271,2022-03-23 07:57:05,4.945518291696306
D2,Circulating,7.963142504817987,51,9.714709142068093,70.47920339129045,6.896680141062337,2022-03-23 14:54:15,5.146711948365939
D2,Circulating,4.973143856059625,79,9.088892501736282,50.62428815900305,23.66289715283974,2022-03-25 23:47:34,5.951882857628249
D2,Connection,8.176425156355407,47,5.29751811575535,56.93357608872445,21.40306862201924,2022-03-25 18:12:04,4.273268005958048
D2,Static,0.837438123835295,152,9.577197324839199,59.665361409295585,11.341964112682767,2022-03-21 12:04:26,5.517074667324073
D2,Tripping Out,3.030135994705335,-10,4.344077049971037,56.86666636555012,21.376295313352852,2022-03-21 07:52:56,5.430338342949036
D2,Rotary Drilling,4.908350229421146,40,10.627341426470894,62.484959294474876,6.2371358687747875,2022-03-26 01:10:54,4.614473432105111
D2,Tripping In,-5.680769379224487,26,20.926140027591284,64.0754218049062,8.455346894630129,2022-03-21 16:15:21,5.071869916125255
D2,Static,7.292079829237901,34,1.078181362684246,51.004107394464974,15.664168837924683,2022-03-26 16:04:04,4.764152904365711
D2,Static,-4.107179879236429,37,6.8438812018641695,69.63425008648547,18.651954799269255,2022-03-26 10:12:34,5.063699425639502
D2,Circulating,5.5547850690794895,11,6.127226330162674,50.580516248500004,15.036104959370538,2022-03-23 06:14:15,5.67992688531884
D2,Connection,4.506355178428849,88,7.214956170125581,56.65851927241661,21.99958620068606,2022-03-23 23:42:30,5.259223448179469
D2,Connection,-5.725536204849226,40,13.713221528632165,49.36447152465141,21.577578197597518,2022-03-26 00:45:54,5.214058850913057
D2,Rotary Drilling,-5.5546959006766645,66,11.579762482969386,46.486881125483954,32.36086961647443,2022-03-25 02:14:15,4.776875600247647
D2,Circulating,7.027287179108557,44,12.947846842354906,63.781548041199436,17.00536816352265,2022-03-24 10:30:20,4.286224829688983
D2,Static,6.291073539367532,35,9.288750413584204,84.70136537331153,29.19645455869569,2022-03-22 20:08:50,4.8801702958834525
D2,Tripping Out,-0.7937895501278271,122,3.2402959215944582,49.62543532455309,26.608258348225867,2022-03-23 04:52:40,5.539064776044589
D2,Circulating,-0.7972219610166169,95,4.167797540853284,65.50461128231719,39.587633338950326,2022-03-25 11:57:34,4.266151194854918
D2,Rotary Drilling,3.917320260520973,-9,12.489462946304432,49.98638423775944,16.70317644739497,2022-03-23 12:35:55,4.485962590071905
D2,Rotary Drilling,2.141193136601823,-13,9.91629849754932,53.162320551829076,13.932916836249454,2022-03-26 10:46:04,5.036031614066232
D2,Circulating,5.749032364007249,99,14.787704230062156,70.96449211423467,29.793139178578215,2022-03-20 23:39:01,4.518758670412737
D2,Rotary Drilling,3.8056708739690794,41,10.4637747327519,42.458775242206215,21.548903637845388,2022-03-24 10:30:20,4.608219763108926
D2,Circulating,7.536270503524009,-1,3.862245085309244,39.794355096416105,30.019645823238903,2022-03-26 14:51:09,4.780000285588541
D2,Tripping In,5.4639676669923976,99,6.818572364639676,52.38991283342006,24.680832248785162,2022-03-20 18:16:41,4.341373072596583
D2,Circulating,4.62110551756909,67,11.678085304612772,59.95005085404847,-2.0062300820125714,2022-03-20 22:18:21,4.523663066594769
D2,Circulating,0.9937979870805191,70,12.328805742706965,57.93641500827453,21.46279239185643,2022-03-25 09:02:59,5.304771638585458
D2,Rotary Drilling,0.7463314777030385,90,12.976207206637339,56.89946478046932,20.84744010403056,2022-03-22 23:03:15,4.368494602946257
D2,Rotary Drilling,2.0092897940968353,12,4.463653543467989,53.61155576842473,19.16403179429159,2022-03-22 12:45:30,4.233229538063485
D2,Connection,8.40823348780231,0,3.7816858886284868,61.18733420879615,16.656060084691465,2022-03-25 17:13:19,4.683883060116492
D2,Connection,0.8107248730075767,119,8.303634581748376,23.9309677779124,2.8577194560080557,2022-03-23 03:06:50,5.318054786565626
D2,Tripping In,3.065088905602936,7,15.592018991490054,45.70824983137869,26.168301385250608,2022-03-24 17:04:50,4.885546585875738
D2,Connection,-5.405065015045792,15,6.0495825899680025,52.325334538485855,21.43865925468611,2022-03-22 23:41:55,4.7609178238125685
D2,Circulating,4.469087852972305,23,11.186899109587461,60.36164734763065,28.321176222710463,2022-03-25 09:45:09,4.997892790666386
D2,Rotary Drilling,9.815530347794034,137,11.187298205089656,68.26790396412085,3.362319510139953,2022-03-25 19:33:54,4.164393774533706
D2,Connection,-0.972212153796582,79,12.554361520296032,44.356078427000924,22.69917692517512,2022-03-21 08:50:26,5.207585401610724
D2,Connection,12.916595184575765,96,16.595329055959585,67.93879292713433,15.688066176830496,2022-03-23 11:18:50,5.155775053648582
D2,Tripping In,2.8004075471549967,68,16.136824270658735,48.7111785218974,19.264984949458167,2022-03-23 13:24:45,4.786654112385544
D2,Static,-6.514418030412667,38,6.493458778334038,51.959866807575274,15.796756342379496,2022-03-21 06:12:41,5.445621518911239
D2,Tripping In,0.8808318546586047,84,-0.22886383670736876,59.1221661821828,23.04390790485545,2022-03-22 17:13:30,4.452248229206712
D2,Circulating,6.682293799862768,3,6.11817456866911,51.221565591682875,16.366558092090568,2022-03-24 00:32:30,5.502420504084362
D2,Rotary Drilling,8.943672849913085,20,9.490769339834118,64.44534303352448,7.963723880543631,2022-03-26 00:45:54,5.0491743033996
D2,Tripping In,4.612063428480203,88,7.535198179221736,49.19404892609815,18.722818831863712,2022-03-25 05:16:59,4.820531047710153
D2,Connection,7.484082425682544,10,17.95231788733644,49.34577586656378,15.881679549029553,2022-03-25 13:28:19,4.967984584643567
D2,Rotary Drilling,-1.79763825188045,53,9.236363064900956,63.85997186862559,17.11776355566936,2022-03-25 02:14:15,4.9272931174751236
D2,Rotary Drilling,-0.11558387780900281,55,12.075612981042722,45.58421255490197,-12.223835949481039,2022-03-21 05:58:26,5.545432073207987
D2,Connection,-3.493722434943713,41,10.123708653536296,55.774285624399354,24.357941216910064,2022-03-21 02:13:11,4.47590986530396
D2,Tripping In,0.13865108635338075,-12,7.602328384741461,36.54897223886066,14.931900722852621,2022-03-22 17:13:30,4.622190462850264
D2,Connection,4.760213802114034,37,0.5451220212778853,71.58931175379885,5.16380576318851,2022-03-26 02:34:34,5.459766442513589
D2,Static,2.9032366645265353,30,8.8008246359254,65.41631233571066,26.62563035754772,2022-03-26 21:22:14,4.699942475988552
D2,Rotary Drilling,5.118347521689509,66,23.70632396282167,80.9579227104671,23.920614055181673,2022-03-26 06:16:29,5.39654866593818
D2,Tripping Out,-0.9819351711152811,65,3.5874860508249453,66.74348708130863,14.812276275574877,2022-03-23 14:54:15,5.768537575939474
D2,Tripping Out,-0.7757404790499605,74,1.03673917818921,41.89377013696496,7.016162634287436,2022-03-23 08:52:15,4.79015255881419
D2,Circulating,2.8760358488474513,35,17.811414918988753,60.00033230268112,19.5886322039999,2022-03-22 10:52:55,5.294497355198616
D2,Connection,0.14681675674541372,80,12.47078565520388,44.02472670408861,19.069508438684775,2022-03-22 23:50:15,4.440050640159256
D2,Connection,6.585637313919413,3,9.990475666554447,69.1566928316856,26.642366864497568,2022-03-26 06:16:29,5.328660690338948
D2,Circulating,0.06306942851364505,-7,15.245907741193378,42.18082847237589,13.711969611380084,2022-03-26 15:07:04,5.070094969465126
D2,Circulating,0.5094419779818835,-26,5.4341206016996715,41.69738342500382,29.19984486896864,2022-03-26 12:55:49,5.197496538630864
D2,Circulating,3.600312875323643,42,8.675718175068837,37.05916599988825,12.799728532878266,2022-03-26 23:00:29,4.676643950141769
D2,Rotary Drilling,0.8681538263842563,33,13.42358475870727,48.35053593467977,5.185750301623536,2022-03-24 11:51:05,4.203796805526414
D2,Static,-1.9908838157746915,90,18.589341731332,46.32573844794307,7.204122305131483,2022-03-23 03:40:15,5.21156482148794
D2,Connection,-1.5324790634116137,36,3.926954220549785,40.56471172673057,17.316077015842488,2022-03-26 02:26:14,4.016466806671094
D2,Rotary Drilling,4.002385806095811,71,14.8794959037565,73.3027016458181,17.286749101555248,2022-03-22 12:28:45,4.829472018281747
D2,Circulating,-2.4093220145530703,91,10.859867995319858,58.60310583037902,21.00476365733702,2022-03-26 09:02:49,5.41547574535973
D2,Connection,6.907884006938683,35,9.881549349679833,57.41856079315454,17.05178777410009,2022-03-25 05:50:44,5.0665905616624896
D2,Rotary Drilling,-0.14985792153279087,71,9.117819313185977,69.26872648419734,27.143150657002423,2022-03-26 02:17:54,5.884434660741709
D2,Static,4.2676130913308805,98,2.960600557340811,55.84807614669511,15.438216380809966,2022-03-26 15:07:04,5.4545543611425025
D2,Rotary Drilling,0.05294804072269388,15,13.459067497247938,45.72964688315332,-0.9619663828285887,2022-03-23 05:57:35,4.672767011781549
D2,Static,-0.9100155526800404,61,5.654277507963302,36.14897184178824,16.761410656794872,2022-03-26 09:47:34,4.989956023516895
D2,Circulating,3.0163190990452273,35,4.324284610811902,45.16200129582696,-1.061230689639995,2022-03-25 21:44:49,4.955181271532058
D2,Static,5.740202430270533,17,13.111926024117665,68.4254839122566,20.471032410802216,2022-03-24 07:26:15,4.240537690235902
D2,Connection,1.34796569527759,4,12.681185814548384,40.628275394057056,27.898089327654993,2022-03-21 03:23:16,4.5393652949681025
D2,Circulating,1.9629100319367423,16,9.505650354730959,56.82342650958959,8.584601170870597,2022-03-24 02:08:25,4.716134121751808
D2,Connection,4.914037028970054,63,13.979822473023154,63.6781832106234,31.313540818769333,2022-03-26 11:38:19,4.029123719210208
D2,Tripping Out,5.025976631918133,1,15.528802271470848,56.140945202908924,25.872035801173446,2022-03-21 05:43:11,4.9993523707255205
D2,Tripping In,2.0541444395938093,40,15.0024223767041,57.28513819127292,29.309086223033013,2022-03-26 19:50:09,4.8612642417330445
D2,Static,0.6849397589800923,91,6.790055356723551,59.86897644227125,19.697638225548058,2022-03-20 17:45:01,4.19829755187816
D2,Tripping In,2.4637266966726084,77,13.687197565384935,57.08675986502002,8.522781435298537,2022-03-26 07:46:39,5.165449725902165
D2,Tripping In,1.538835898345692,41,10.098786152581766,69.46919201635825,25.285889429155514,2022-03-23 23:17:30,5.3105662575987775
D2,Static,3.242398194919421,123,16.870195903678823,42.79349497674857,12.00250904849014,2022-03-23 08:05:25,5.0829510963828595
D2,Circulating,-1.8533711935311725,131,8.599101254086676,55.68865911444299,19.020156363084737,2022-03-25 22:16:55,4.826344099298525
D2,Tripping Out,3.1213888394054345,61,7.558333361647301,34.96055503365706,16.286428956455264,2022-03-22 18:53:50,5.252628302549032
D2,Connection,-0.24419763454439947,-31,6.407641393748385,32.3879416916667,28.536096809875474,2022-03-20 22:18:21,5.2939656275991
D2,Rotary Drilling,5.246950276630145,93,9.998828941106332,52.445568815370294,24.808694952122227,2022-03-26 09:47:34,5.120372928613564
D2,Connection,-0.08923441124977094,-25,11.239458068302094,58.73902206401109,17.144490899870906,2022-03-22 15:16:10,4.593278424323874
D2,Rotary Drilling,-0.030549321208567903,115,11.325480134926153,69.68661176141222,-0.5397738615494632,2022-03-23 15:58:10,5.106030382753383
D2,Connection,3.6901062858540645,101,10.713791757836011,77.63207205639347,11.902071454328174,2022-03-22 23:11:35,5.5338835355347875
D2,Static,2.232327489889037,126,12.15308649574087,66.557185127484,24.561964592117913,2022-03-23 13:07:35,4.699433025117303
D2,Tripping Out,9.881299210336365,70,8.157232820985337,60.58951177370465,20.553443231485694,2022-03-22 17:13:30,5.954090573710435
D2,Rotary Drilling,-3.3241502005451506,47,5.250719398751993,54.87853049266147,3.698167456985489,2022-03-22 11:40:25,4.732491504194314
D2,Circulating,2.5556756599477257,44,4.860279652935206,37.85039937279601,0.8308843758686209,2022-03-26 22:27:09,4.992327744981346
D2,Connection,6.003455837395208,40,13.512558903956814,51.79749050535401,19.75383054098641,2022-03-23 09:53:00,4.6641123491485805
D2,Connection,0.2290859880828191,97,11.255542220346078,66.26032009217872,7.915121652447349,2022-03-21 08:16:21,5.081198651340217
D2,Rotary Drilling,-0.8941812176772221,87,0.8535555078483323,62.31243028459461,8.824935743625332,2022-03-26 03:16:14,4.166016821211093
D2,Circulating,-0.7599844313411048,65,14.0567802777075,40.31616520819107,24.26315759447909,2022-03-21 03:23:16,4.722987701783735
D2,Circulating,-3.265521405985611,34,17.561202393382846,59.450336941897476,29.268998601971916,2022-03-25 23:39:14,4.468719655058056
D2,Static,6.747429492350239,158,5.950987262242501,58.58812475258744,10.810656423947428,2022-03-26 07:54:59,5.040255114719202
D2,Static,1.069892080888709,94,10.65560324745156,56.790832908264356,17.482908734489566,2022-03-24 01:14:10,5.44027748099726
D2,Static,0.6695661932050176,1,7.035200163167204,52.987421233499674,17.20421657426593,2022-03-25 18:35:34,5.278034664067568
