well,Rig Status Unified,WOBA,RPMA,SPPA,HKLA,BPOS,dTim,dt
D2,Static,-4.996979954619164,41,11.962008588890363,59.969462712876705,16.353978216363995,2022-03-23 09:15:00,3.872935108211428
D2,Static,-2.662875895110984,95,3.938291988495365,60.288933538310026,18.289682617592632,2022-03-25 19:08:54,5.9280762689361515
D2,Static,7.138543677379463,31,8.832895883413178,46.80922843287363,25.056060508904068,2022-03-25 10:18:49,5.114727867691039
D2,Tripping Out,3.209034314806502,73,13.540565567554605,57.849295390972344,11.536325471021682,2022-03-22 23:50:15,4.615681075756013
D2,Circulating,6.12804474498976,96,14.678165938872258,51.36092598869748,3.4897075732587552,2022-03-27 00:34:34,5.050400876794648
D2,Static,5.7003387238464045,-65,11.059561476373254,38.293364170022365,33.87919816140568,2022-03-24 03:11:30,5.059276569522135
D2,Circulating,-1.1986688967602181,56,7.63625942434974,47.613232352262486,28.202703032655094,2022-03-22 21:17:20,4.666737019156029
D2,Circulating,10.39923241066297,58,2.030681939570293,37.52355271187236,7.474861219854667,2022-03-23 11:27:10,5.069393124703167
D2,Tripping In,8.776034667856763,45,5.7648158697522875,63.13616835861849,19.187897994518835,2022-03-20 22:53:46,4.69438415007738
D2,Tripping Out,0.27826885356522557,72,7.05391301033843,56.851237691868825,27.458678298810426,2022-03-23 23:25:50,4.788957316208402
D2,Static,-9.879291355915628,85,6.032297240685212,49.68855885796767,24.985599267878044,2022-03-26 13:12:29,4.657689736613648
D2,Connection,0.9788973268856893,66,9.41868788102542,67.57070825239045,22.272711274168227,2022-03-23 14:19:55,4.3101511285785294
D2,Rotary Drilling,2.9899233745146367,47,7.623548798742937,53.95247147722884,16.297053469360286,2022-03-25 10:42:55,5.045143299569047
D2,Connection,0.2649057266185102,84,9.922064691678035,38.8573238134536,34.23168465402901,2022-03-25 21:19:49,5.249768102731669
D2,Tripping Out,1.4353460018554927,62,14.530220881341897,48.84290875436926,19.9934250266886,2022-03-25 11:07:54,5.216980749542752
D2,Rotary Drilling,-0.6172901659637509,52,7.334788390167129,69.70862609008687,13.038793936300706,2022-03-22 11:40:25,5.3590156733388365
D2,Tripping Out,5.3001888991117685,12,2.968558662875849,46.52713479679514,26.138990309209255,2022-03-26 01:02:34,5.128259046335402
D2,Circulating,2.399413717261519,3,6.014527367786691,56.039014096430314,18.81386784306906,2022-03-22 18:19:25,4.729188099992548
D2,Rotary Drilling,5.401206512085526,11,11.762039212923407,60.75776878008418,21.212098676576883,2022-03-23 07:32:05,5.368206458144773
D2,Circulating,6.3163666546201,71,12.183971796361687,59.20791097208974,19.826040964919265,2022-03-25 07:57:04,4.345144569343733
D2,Connection,-5.166784853468474,58,10.96829045013391,77.93079120981844,22.601268984852158,2022-03-22 21:47:10,4.557863415270608
D2,Connection,-0.42074160034417485,6,14.968943467477814,41.424034332441295,8.658023109790415,2022-03-23 05:26:00,4.528282889810262
D2,Rotary Drilling,0.07452912985287119,84,8.319014912678924,42.429296118693124,4.1907408110436055,2022-03-21 05:19:51,5.4801389969387095
D2,Rotary Drilling,10.877706105475578,111,18.32913905047698,41.59065950000986,31.46075870510013,2022-03-25 08:13:44,5.416223840190669
D2,Static,2.6880441593053264,38,12.811103818283758,50.28837396732987,20.264927675885225,2022-03-24 18:07:20,5.204139584937134
D2,Tripping Out,4.93142554127243,-4,-2.1320014001120615,64.33720288786206,25.191674832191932,2022-03-25 07:22:29,5.476355240489617
D2,Static,-4.174059497105174,34,17.20446242927802,42.8796544230563,1.27348925680705,2022-03-24 22:31:00,4.56782247535325
D2,Tripping Out,2.6684693212244817,92,5.722616496755758,64.47799484603438,27.987785693273096,2022-03-22 22:16:40,5.139552730976827
D2,Static,5.49174204859427,81,4.528149131015613,53.62157099766552,12.977109390531748,2022-03-26 15:07:04,4.918953936566668
D2,Circulating,5.098454757843292,26,11.4945514375501,42.10172460613762,10.285942156920889,2022-03-23 16:23:10,5.371567448582333
D2,Rotary Drilling,4.291899847004458,117,1.379688539944289,35.63385448101762,17.306988123969052,2022-03-22 23:50:15,4.923586993318819
D2,Connection,2.228231986719336,110,6.042423731889873,37.88722637826843,8.66252245862194,2022-03-24 20:26:50,4.797999330429359
D2,Tripping Out,2.39243354547345,33,16.115324655323803,46.56360584800631,17.889596327104346,2022-03-24 08:37:30,5.2290985957530065
D2,Tripping Out,-3.5404014823969616,33,11.639643662201808,51.564756602347884,16.617353167812684,2022-03-24 12:29:15,5.3852042280696
D2,Connection,-0.860288322832897,38,12.784508783010407,66.8210085495879,27.928361796376002,2022-03-23 23:42:30,4.666040222114568
D2,Static,2.96506632409257,42,6.2148479638584035,61.31367824712577,32.20943378731243,2022-03-22 21:47:10,4.9487998998131175
D2,Tripping Out,-0.23632833442912426,96,2.273189337909689,44.820834537156514,31.908602750824546,2022-03-24 22:47:40,4.484402158161374
D2,Circulating,4.513138708923135,76,12.313087271851332,57.38262298455923,-3.497241368735761,2022-03-22 16:27:15,3.8140793772589854
D2,Rotary Drilling,3.7624014774612857,93,13.312247513259717,69.89683124294156,9.067175803838103,2022-03-23 05:49:15,5.0705771915359
D2,Connection,6.80715434700531,85,13.109844102792527,72.1358218916869,-3.5952709378890297,2022-03-24 17:19:30,5.260759601561659
D2,Rotary Drilling,5.423992647484631,124,10.087285962891542,50.10222777890825,6.625124130548494,2022-03-23 03:23:30,5.099263013940577
D2,Tripping Out,2.9526161804118103,21,4.827903141492343,62.91661907534193,11.767001590132052,2022-03-26 10:12:34,4.069474188313393
D2,Tripping Out,4.713089632944026,75,20.053457979184646,67.26294829897196,21.786412363913918,2022-03-23 23:50:50,4.81387408606433
D2,Connection,5.582379893070205,-20,11.29786784652378,38.09362054215168,12.991782098892898,2022-03-26 03:24:54,3.944320773315142
D2,Circulating,0.46870933945678006,12,8.374806275578942,48.10861236135197,13.255132531682762,2022-03-25 18:52:14,5.615004880037483
D2,Tripping In,1.0708601655607564,58,8.39464919993915,75.62061566013024,19.62392385196051,2022-03-22 18:19:25,4.471544422231782
D2,Connection,1.8569248025308793,76,9.821343657605027,50.23684543967515,1.750316569737091,2022-03-26 04:14:49,5.561785143988166
D2,Tripping In,0.5765812801916212,57,13.935394116814074,23.777128735989727,9.979947950555697,2022-03-22 12:53:55,5.417658490149414
D2,Static,5.61816546679519,39,10.000350357578247,52.04996134905486,13.146566639974942,2022-03-25 23:55:54,4.557901144827468
D2,Tripping In,0.06343571904327705,46,12.99143134599567,64.59141879586629,15.992948527468599,2022-03-22 11:32:05,4.449785609038823
D2,Circulating,6.4159263790499805,111,9.829393730673019,53.33344244392197,18.633299032482174,2022-03-20 23:03:01,5.140379259728847
D2,Static,0.9435974929686779,46,8.649964831610998,60.470682895765364,32.089448919079175,2022-03-25 08:47:19,4.584100129922169
D2,Tripping In,3.7813818881325436,125,12.019888432043242,62.71457598953388,26.491159614740475,2022-03-23 04:11:00,5.024957618491965
D2,Static,2.746904038273062,90,11.850121627161723,49.694128463333556,10.634781772256332,2022-03-23 00:06:55,4.752421797175129
D2,Tripping In,-1.11536313063214,77,8.393822457151966,48.03827336739958,15.435995632329059,2022-03-24 13:08:00,4.147886922559112
D2,Circulating,2.117034998461026,16,5.802122507418327,54.81284343843354,14.792248973922488,2022-03-25 04:19:29,3.9386772815596354
D2,Tripping In,3.312278288374036,95,10.680505788008206,55.05789516945932,13.046418916327879,2022-03-25 00:01:05,5.082788020478681
D2,Tripping In,1.9669152133920735,42,9.502737396774346,53.81237456238527,20.481663951996296,2022-03-26 04:51:54,4.715763093683902
D2,Tripping In,-2.3552116423632503,16,6.671139498883231,54.22599417869682,0.32814082616666695,2022-03-22 19:43:50,4.71970597061078
D2,Connection,7.936558023876087,79,5.385385149308961,45.730996763738105,26.23009069906754,2022-03-26 21:01:04,5.301249617328076
D2,Connection,2.480778098018222,9,10.987924288256307,60.82231208671427,33.912664793840165,2022-03-23 22:29:00,5.523621924598075
D2,Connection,-0.5011394696160476,32,11.612265326254937,59.30138346473822,15.355548835269186,2022-03-23 12:27:35,4.850334691021136
D2,Circulating,7.663854454840251,60,7.542411827390254,39.81600989110878,15.17101762040923,2022-03-22 12:28:45,4.818647075761047
D2,Static,4.271582185938313,143,6.559053851663473,49.34952821496563,19.390277105181298,2022-03-23 03:54:20,5.210117179626738
D2,Tripping Out,-1.8733167593493247,35,5.43969576301444,54.20508499055571,27.540753894547514,2022-03-23 19:35:25,4.345415549005181
D2,Tripping In,-1.3470019298064626,43,10.861727695615635,47.888048053919775,14.840881235443726,2022-03-26 00:12:34,5.0811438095194035
D2,Tripping In,1.432395792799121,88,5.557204703761822,59.68540437244252,26.733204727273346,2022-03-26 01:10:54,5.234209968917622
D2,Circulating,3.189429817033605,15,19.174156992317368,52.59446985719812,22.523001528200698,2022-03-23 03:40:15,5.29397021304345
D2,Tripping In,4.289872663530432,77,7.317709848878856,54.97023301808298,40.22688183873767,2022-03-23 03:40:15,4.07543838194429
D2,Connection,5.396691103521383,105,-1.6925490816729543,49.233264916841726,14.799593990443249,2022-03-22 15:51:40,4.622732435700923
D2,Tripping Out,4.008493137656877,49,9.017462501959962,33.198748367677986,-0.770328228985715,2022-03-25 08:47:19,4.568297193491904
D2,Rotary Drilling,6.7374267419435245,98,8.825795550565505,32.62352801615156,4.362449866397757,2022-03-24 13:08:00,5.0237480709644675
D2,Tripping In,2.6129479956148334,71,14.123700519441396,59.20449830502704,18.018704062959948,2022-03-25 16:19:59,5.20108478099034
D2,Connection,-0.3839483721101713,33,10.440808464989793,55.95535104745245,27.621055476290095,2022-03-22 23:58:35,5.674143544640954
D2,Rotary Drilling,2.1729504197827794,53,5.423686953258272,57.68465330407621,11.738732632751217,2022-03-25 11:40:54,4.746770096229388
D2,Tripping Out,1.951065874244021,46,7.871711954294939,54.621858798313134,15.723291088733703,2022-03-23 23:42:30,4.745556204334156
D2,Rotary Drilling,-6.53228308380333,57,10.616518998161377,55.42830771179723,24.37879754295336,2022-03-26 10:29:14,5.512553905932211
D2,Connection,0.2863814863184322,66,-0.5276602819370471,63.024706112887635,8.783007288593945,2022-03-23 07:40:25,5.115331781927896
D2,Static,3.2465552255632266,82,15.13835284090426,57.74463428168717,12.128512626070176,2022-03-27 01:17:34,5.567488069313953
D2,Static,0.7500695797133092,79,5.435605475464159,63.74850516797482,6.869121763922655,2022-03-21 06:53:26,5.111677123835928
D2,Rotary Drilling,-0.00045837653988112237,-30,15.48903614461544,54.994290305500485,29.04206008713078,2022-03-26 06:16:29,4.438456184164716
D2,Circulating,5.265506362569653,57,10.907385080157173,50.24343409744686,32.47718057767945,2022-03-24 20:52:00,4.356500775840611
D2,Rotary Drilling,-0.9144256861568709,5,11.967764663470888,55.223263051216826,2.9780240318018443,2022-03-24 06:36:15,4.254815844895693
D2,Tripping In,4.59016938278808,50,14.29230694683989,44.84865811438595,16.5620884452536,2022-03-26 22:52:09,5.285505913621064
D2,Tripping In,-2.3215313078262474,56,11.715280817196058,49.443322157384756,31.20675979360726,2022-03-21 06:22:41,5.5306782554452125
D2,Static,11.518004048971488,97,12.161355656500977,55.05580476137507,21.674256043478604,2022-03-24 04:52:00,5.838346895494173
D2,Circulating,1.4550785748281552,59,8.417154567547438,54.92236438144502,13.281888373602786,2022-03-25 05:00:19,5.369808890531576
D2,Connection,1.0913674241702904,70,10.816624557991137,52.19638989819637,3.292315611118621,2022-03-23 09:31:40,5.5186845805964255
D2,Tripping In,6.048814747750399,90,6.525244001717136,39.29066141715656,28.803091117579193,2022-03-22 23:41:55,4.707168320329486
D2,Static,0.7687005180032462,106,7.616736711240961,59.675713932089344,21.313395681755985,2022-03-26 05:19:44,4.438782494857638
D2,Tripping Out,7.103173392419368,56,17.937990897092106,61.66749467534398,3.9839406172703935,2022-03-26 01:02:34,5.373056157095507
D2,Static,3.4405825960142913,64,5.538349554451221,69.81773373301297,29.152293292349157,2022-03-23 22:37:20,5.1717207064624295
D2,Tripping In,1.7839935467399208,61,9.84244870623347,57.71600515509927,2.7796492284213397,2022-03-22 21:55:30,5.02726699220362
D2,Tripping In,1.4235677704288392,40,9.659786604871538,53.282609528149,15.822024905925614,2022-03-25 13:53:19,5.157607961562289
D2,Static,6.266968445921143,32,7.762768711028879,43.06799035100948,15.404941163329642,2022-03-23 02:16:30,5.127721376686063
D2,Connection,2.9635221481587846,-24,11.4526504443442,68.29058604216178,33.2021959239214,2022-03-25 10:18:49,5.575015054617387
D2,Rotary Drilling,3.645850630685895,21,11.789467188771402,55.763249125632775,15.438669172869806,2022-03-23 11:40:25,5.580215488607192
D2,Tripping In,4.0133259499453855,-5,5.012358278872932,55.21490915999192,15.404676680929974,2022-03-23 04:11:00,5.230640667297538
D2,Static,2.633716649855604,107,9.605623417020546,50.70987255064619,5.022743357830445,2022-03-25 17:29:59,5.371064931843125
D2,Static,3.9418897636141303,67,4.3123153851612175,50.066347378103096,11.853204867262809,2022-03-23 00:28:50,5.216598451355011
D2,Circulating,1.7842453453074347,56,12.678568026499713,60.197848917740686,10.181244419232192,2022-03-23 02:50:10,4.762506230740733
D2,Rotary Drilling,2.015883646638605,34,9.941588038204328,42.98330129262506,10.673416532089561,2022-03-24 12:14:55,5.32951342459696
D2,Tripping Out,-1.5992816478280867,62,9.520540373668128,69.63389282049246,17.965362161231642,2022-03-22 11:15:25,4.327926919218856
D2,Connection,3.1909622623741827,29,12.099400269933083,67.43986651578963,-5.1008067623433,2022-03-23 17:04:10,5.467956156806017
D2,Tripping Out,-3.629232775274108,67,7.9203715813659,49.70294769242174,3.631927967232958,2022-03-24 11:51:05,4.421038877885447
D2,Rotary Drilling,3.1429468064324873,70,13.239652379728865,44.569888917382976,16.85666175419513,2022-03-22 15:16:10,5.1103153037834685
D2,Rotary Drilling,1.235558263227539,29,4.911182042317576,32.97736597928375,19.052009801775647,2022-03-24 11:51:05,4.583713698108729
D2,Rotary Drilling,3.4506956645866755,28,15.465929305269485,40.66776732355716,15.699658885976467,2022-03-23 11:27:10,5.234909808051363
D2,Tripping Out,-1.3616531441904374,96,6.688849966450919,60.617157919036764,17.520391909704646,2022-03-23 04:44:20,4.961441817282346
D2,Rotary Drilling,-4.980952332863538,58,1.5675079666725447,56.44297648377109,14.039172321178158,2022-03-26 01:10:54,4.234680506671424
D2,Static,0.9980558759367528,32,7.683259193356171,58.23834535200814,17.73106616648555,2022-03-22 22:25:00,5.173126370928631
D2,Tripping Out,-1.3517957144085,47,7.1760148415341565,34.685284542815694,22.009285927129486,2022-03-24 04:43:40,4.708144062838559
D2,Rotary Drilling,-3.835517688099161,23,7.649546386334746,49.28253803609333,21.9430447307034,2022-03-26 08:03:19,5.387521899883302
D2,Static,4.780716240425031,58,10.188252455796624,67.03456417330578,11.39423006801012,2022-03-25 09:19:39,4.977855513150268
D2,Circulating,7.597827122789666,91,14.061649709526833,52.30101864365659,26.555038742130442,2022-03-22 10:38:00,5.161356009639975
D2,Rotary Drilling,-0.510094872745066,59,8.295123095023264,40.45752397732148,19.39088623281718,2022-03-25 13:11:39,4.531370501267408
D2,Tripping Out,1.92810933155858,148,6.059647366708155,52.14419923469133,29.552310851857932,2022-03-25 21:36:29,4.702830607941815
D2,Tripping In,1.1437018913017527,76,4.1147561973433975,45.50473992352546,31.448846976760414,2022-03-25 03:29:29,4.76368477147545
D2,Rotary Drilling,-0.043358198647238666,69,7.058789951810063,56.62760844400526,4.269941746383747,2022-03-26 21:01:04,5.3761400581837275
D2,Tripping In,4.428275855124673,27,0.710517605135653,53.47475620619897,9.786811074215061,2022-03-24 01:47:30,5.758266409913955
D2,Static,5.599417009347398,52,5.90977460647156,58.73818731899015,25.5952637600406,2022-03-26 05:19:44,4.602330400311051
D2,Circulating,-0.7523523008461304,32,14.715469907079962,41.00497089681551,2.170128750411264,2022-03-23 01:23:00,5.478645312783954
D2,Connection,2.3356293197191764,-20,5.470532823318602,48.74989372426529,31.328854961564822,2022-03-26 03:53:59,3.9669828858977256
D2,Circulating,6.52709404365967,97,11.963837241997188,64.24715794294133,14.655739510611873,2022-03-26 10:46:04,4.4211941817237586
D2,Rotary Drilling,4.51380796928587,41,3.667871463485848,39.63203756473935,23.340924274927655,2022-03-26 15:23:09,4.530807327671145
D2,Tripping In,5.016409459602581,32,17.072265537977955,43.167846718074586,16.80588995211427,2022-03-24 00:57:30,4.347476813710184
D2,Tripping In,6.809233748629553,68,17.36968479749345,55.27455756928111,4.745706879669994,2022-03-26 08:43:59,4.239880402125477
D2,Tripping Out,6.7648089094273,79,11.795278055134798,56.154890352624,27.882509401709132,2022-03-25 12:46:14,5.169540726162171
D2,Tripping In,5.661966708600844,49,18.0567494136015,48.3458034246882,43.90459433378474,2022-03-22 14:19:45,4.877563036452268
D2,Tripping Out,2.6742910191873452,60,10.743396630455438,50.46443078312248,13.038330648728877,2022-03-22 12:28:45,5.1538987566996415
D2,Static,0.8911611068323013,88,12.588992316795427,58.63678430788298,14.859171577652841,2022-03-23 12:27:35,5.2987393634492195
D2,Connection,2.534122120519046,47,14.795424560632632,61.822619214691244,-7.1321664259770365,2022-03-24 12:29:15,5.100916067270337
D2,Rotary Drilling,0.3775298152585216,72,9.956036873463706,42.50220782904251,30.67977779582676,2022-03-23 20:43:40,5.283509008327996
D2,Tripping Out,-4.416788047626178,-1,2.2105515851696493,56.93611835805889,26.52357055158255,2022-03-24 05:27:30,4.944862291209071
D2,Connection,1.2393345060203877,14,12.680422622808528,68.49194142093167,1.5227776036116545,2022-03-25 00:34:25,4.42454482287652
D2,Tripping In,3.393022181180676,83,7.042348238469177,52.101007181960654,-1.610430500733262,2022-03-22 23:50:15,5.469782629458643
D2,Tripping In,0.19880879411946473,13,7.374731775706088,42.395303416013135,-0.5173177960524171,2022-03-26 12:18:49,4.702933091303589
D2,Connection,1.5325194683932306,69,10.48449147622254,41.92959783705436,24.003819918348157,2022-03-24 00:07:30,4.541601512309206
D2,Tripping In,1.6635040208651075,55,11.684644142265672,51.64947205467778,24.947296575228865,2022-03-26 04:34:19,4.8943952857262305
D2,Static,6.771609835602037,47,9.82374568011354,63.697536900253745,9.17901506092578,2022-03-23 08:35:35,4.552210947337242
D2,Static,0.9690753322894174,30,11.995200585582275,52.857531909079285,22.62475099138604,2022-03-23 22:54:00,4.78287235161957
D2,Connection,6.770854580408616,94,5.991499973927926,55.17321267920367,19.40760062636385,2022-03-24 09:31:25,5.137438236971625
D2,Tripping Out,-6.986247066293954,125,8.961422063921066,43.236015246635816,14.434690977902402,2022-03-25 21:19:49,5.139434750709055
D2,Tripping Out,6.741178819506117,72,12.949273094686522,63.166617123566006,27.07583956444799,2022-03-26 16:04:04,4.559186402165018
D2,Connection,6.570616012595777,72,17.079846379159413,41.73258678755363,6.517439389828791,2022-03-22 12:19:00,4.750150581425045
D2,Tripping Out,5.234667854103057,35,18.66125279630306,48.1882619280603,28.752002225259695,2022-03-24 16:40:30,5.477474201578099
D2,Tripping Out,-4.617715845440973,16,11.088542224410988,59.6103208383328,11.020296551875157,2022-03-26 03:53:59,5.208374385849774
D2,Static,5.628984359675995,59,12.908689250977119,32.73344634392023,34.74426894761945,2022-03-25 20:54:49,5.9434397351877735
D2,Tripping Out,2.014833744147496,24,18.013492304104325,55.01945511767163,8.404250828680548,2022-03-23 17:52:50,5.526735043301631
D2,Circulating,-6.367033881781952,-5,6.152577011895051,42.8057602950533,14.583058093071392,2022-03-23 00:28:50,5.510049333909971
D2,Rotary Drilling,6.573224653491282,90,11.968237399526423,53.43452184247544,18.459703575688966,2022-03-23 10:01:20,4.331012389731593
D2,Tripping In,7.066813253160626,92,12.588213497431703,49.72314491212951,18.400455607915703,2022-03-24 21:00:20,5.332910471737
D2,Circulating,-4.254592391688759,29,15.626844554980856,74.47093098861272,22.545059851057786,2022-03-24 00:24:10,4.952510402198343
D2,Tripping Out,2.7773517342957907,69,4.067380026174505,49.30966747957152,5.754255798892936,2022-03-21 00:13:26,4.720687513664873
D2,Static,6.8788989361517325,98,4.951602512068596,71.82101311885322,17.553303021132574,2022-03-25 23:06:54,5.055470328968624
D2,Connection,6.343271356403002,68,9.247998119622299,59.17774316981264,19.211524042968648,2022-03-23 08:05:25,5.417352058322891
D2,Tripping Out,5.010877078111079,16,10.84148288368951,45.198232759650736,12.918012752175358,2022-03-22 22:46:35,5.210437789174251
D2,Static,-6.765688418640517,52,14.173539806161688,56.59873002750466,21.72494887381842,2022-03-23 19:22:50,4.5681991569052585
D2,Rotary Drilling,4.65075462600857,110,11.466704409199572,50.20287727483228,5.180664142242035,2022-03-24 23:29:39,5.322945433992506
D2,Tripping Out,1.4469024211402464,70,8.4753015636931,55.706104301435126,14.820464232482767,2022-03-21 07:13:01,4.680361744351021
D2,Connection,5.551125164091763,80,11.014690348393485,46.079929392104575,10.787196725450052,2022-03-22 11:15:25,5.0781312477390586
D2,Static,3.050322941894766,73,10.498575493658223,70.28579924699068,14.849035923267822,2022-03-25 16:19:59,4.835990961586406
D2,Static,2.1170624482732303,29,16.955644891134092,62.58545578981192,31.58270972783684,2022-03-26 05:11:24,4.875328711276773
D2,Static,4.351079651274619,37,9.893166380379899,53.58789013793348,31.766261588706477,2022-03-21 00:34:56,5.334019879999064
D2,Rotary Drilling,1.6030657130140293,73,7.439332376088129,70.67784596624595,29.913384209870337,2022-03-22 13:10:50,4.492898371576916
