well,Rig Status Unified,WOBA,RPMA,SPPA,HKLA,BPOS,dTim,dt
D2,Tripping Out,2.102201344161662,91,11.162917783276647,54.015786914087755,13.536909989053632,2022-03-23 03:54:20,5.882969074228106
D2,Rotary Drilling,0.3071495807736975,101,10.039957449188003,64.3195582455756,26.484374486563375,2022-03-26 05:53:05,4.129295621046561
D2,Tripping In,-3.243369432853558,29,2.127306117885082,53.653528253612,18.967961250920006,2022-03-26 20:40:09,4.698949415849954
D2,Tripping In,4.104107213449659,76,9.082390423110242,57.23383072339576,18.336857515010074,2022-03-24 21:08:39,5.149618032633572
D2,Tripping Out,-0.5407892267295296,104,8.701906998867996,52.4479072723625,17.174777966003184,2022-03-25 10:34:34,5.249309336665237
D2,Rotary Drilling,1.5054318235108353,24,6.72032797183293,54.22745244196827,34.52575993118167,2022-03-22 10:52:55,4.930454264493799
D2,Connection,3.154495414369952,116,13.783243224094232,54.984926598095434,30.815272580779098,2022-03-25 22:58:34,4.95051571202318
D2,Static,-4.8655310101641716,121,5.6390262922417556,46.524555118782416,24.946398665757762,2022-03-23 02:02:30,5.168400491961709
D2,Static,-4.108664149997625,158,11.189791114193284,49.22964663084068,16.2963533550834,2022-03-23 10:01:20,4.869646588202006
D2,Tripping Out,1.1709077350247616,69,8.491204106374408,51.08544733319704,18.27987456194577,2022-03-25 01:40:54,5.625937817504006
D2,Tripping In,3.721090628927502,69,9.633966630170605,55.580784364344275,22.92064702546457,2022-03-25 00:17:45,5.368059902683734
D2,Tripping In,4.699761765703787,91,10.993784269245982,52.959999462913835,12.975944329514439,2022-03-26 09:30:54,5.383646799102709
D2,Static,-3.195718043851227,90,3.3052476818086802,65.07881519217534,26.774513252634307,2022-03-26 00:45:54,4.527371824373013
D2,Tripping Out,4.336635421669648,102,10.009440372646358,61.79727946551867,9.1987577959598,2022-03-24 03:23:25,4.940273030028289
D2,Rotary Drilling,1.3557353390586462,89,19.387964016902153,51.29112550939638,21.60949870408981,2022-03-20 22:04:11,4.837333878460152
D2,Tripping In,-0.8015438721098977,57,2.19093904409456,67.18067214263492,-3.7354261358752936,2022-03-23 23:25:50,4.50900542074965
D2,Rotary Drilling,-0.008378000595133273,106,8.894774472015284,72.12679229815363,12.701758141469206,2022-03-25 01:40:54,5.144939572742018
D2,Tripping In,4.895239399046255,21,14.175218368665469,32.68919641125537,37.5432589403401,2022-03-22 16:00:40,4.726897105706852
D2,Tripping In,3.1106519520612306,61,10.5011457240636,62.65484928169793,27.699592293565768,2022-03-25 23:55:54,5.282410438461412
D2,Circulating,2.354358070272691,118,12.228792809532948,46.29043379947161,32.41853966352312,2022-03-23 03:40:15,4.4789306354855345
D2,Tripping In,3.0075020306331353,14,-1.470982037866973,61.33039038402568,11.598863429941858,2022-03-25 04:28:20,5.777665975436803
D2,Connection,5.322039536304478,35,11.827598989589779,65.7353495263849,18.8867790381282,2022-03-23 02:58:30,4.559883632208717
D2,Tripping Out,1.8560000383147282,85,5.746309589688682,44.437706603656935,30.022793536754698,2022-03-23 22:45:40,5.0793508203927535
D2,Tripping Out,2.3679232742228087,75,10.538073529667283,34.61734628741079,23.889699950138205,2022-03-25 07:05:49,5.345947477954274
D2,Rotary Drilling,6.032264931710697,28,9.020757888044837,61.679634333937216,22.71270577660878,2022-03-26 20:11:29,4.711533971911422
D2,Tripping In,1.0632342302635467,45,19.340498892512425,54.63121907814906,33.31751104991551,2022-03-25 15:06:34,5.374168679273054
D2,Connection,4.2741204800744566,17,11.597062597733778,36.46886471378421,8.072038403910213,2022-03-26 02:26:14,4.404900020071168
D2,Rotary Drilling,0.4813293978852724,97,8.648757739565976,78.7373422723204,16.164626229167066,2022-03-26 23:00:29,5.653380079114619
D2,Circulating,0.7782936807584953,51,2.401426542578869,59.55498874786966,1.3271141855754927,2022-03-25 23:23:49,4.983826486732566
D2,Rotary Drilling,1.832502483325283,127,9.694120033488295,60.014933744247685,7.555500243676697,2022-03-25 19:57:39,4.699534368628285
D2,Rotary Drilling,3.9263399674349744,63,12.833649186599299,67.01991365930857,28.058693994628303,2022-03-20 23:03:01,4.837931822636081
D2,Tripping In,6.221630530780532,52,8.792175155154993,47.41974277901981,9.23557962099269,2022-03-24 22:14:15,5.353891015910778
D2,Circulating,2.510684364744356,49,6.891217837557857,54.581395371480184,24.85781706853574,2022-03-22 22:08:20,4.705101431372885
D2,Rotary Drilling,-2.886445957760892,51,6.591922815918142,39.98402094648112,33.581238676552815,2022-03-23 17:52:50,4.628318805231923
D2,Connection,4.319105063738421,65,11.545396595191217,47.14663410958029,16.224169792041756,2022-03-26 02:17:54,4.874085332345107
D2,Connection,10.480354056453296,153,12.548169006249433,57.150989461659755,22.819485394571064,2022-03-23 05:57:35,4.429215632340298
D2,Tripping Out,2.5516723405284485,48,15.239362242694135,36.50062229890886,24.931424660098923,2022-03-25 22:50:14,5.824928414761372
D2,Circulating,-3.5928096245389627,49,4.703000022507032,46.861275807694284,6.360926600637672,2022-03-26 23:47:24,4.713510939331359
D2,Circulating,2.757850357285214,63,11.504418105387298,43.924792766213905,12.079525686807099,2022-03-25 21:53:39,5.364459539907359
D2,Tripping Out,2.1740940483441493,101,8.608153766536342,54.698576363397976,8.419796870365678,2022-03-25 03:13:44,5.074772680476224
D2,Rotary Drilling,1.8897771879936616,8,8.739934871422747,59.05439110592455,12.833091539715099,2022-03-22 19:35:30,4.518814887312971
D2,Circulating,5.380569246426263,77,10.949243769100251,60.74041213495458,24.67432862946733,2022-03-22 13:27:00,4.97446558018409
D2,Connection,6.8440209439593,30,10.975315809264837,63.32468592128475,12.280424455239274,2022-03-23 14:11:35,5.342289283183577
D2,Connection,4.495380782687622,81,11.516896712055694,67.08333741040272,17.573710658364195,2022-03-22 22:25:00,4.889579115805483
D2,Tripping In,1.7344296481199029,42,4.42364451850144,59.38206913878627,8.053072413489248,2022-03-23 00:06:55,5.532781073663148
D2,Circulating,5.9900314901667695,-25,5.799419565681764,72.27092865445915,29.49756936938579,2022-03-23 11:10:30,5.452881017884798
D2,Rotary Drilling,-2.8661362724155275,74,15.796801318488459,54.47112697901489,12.75382241755575,2022-03-21 00:34:56,5.405107675128244
D2,Tripping Out,-0.23659986344902917,74,8.166039327657424,51.52277029789253,32.30050951435412,2022-03-27 01:09:14,4.763210702145959
D2,Tripping Out,0.14012276198394602,39,10.520799699270334,59.38269248936887,18.48183872218996,2022-03-20 22:38:31,4.4744369452958885
D2,Rotary Drilling,2.079639680940267,37,13.86857757749228,51.08890937349507,4.607619076690865,2022-03-22 12:45:30,4.691536707208948
D2,Static,3.8974736172763973,12,11.22478004512869,71.92082782483365,16.28949359024097,2022-03-24 11:17:40,5.06861286500578
D2,Tripping In,1.5056986325099466,89,11.596290360190398,64.6554353926984,7.861061930610573,2022-03-25 02:22:34,5.231370003726713
D2,Tripping Out,-0.8788928394670501,93,13.152702584855021,60.822223825595884,23.47623607922457,2022-03-27 00:17:39,3.9661009987902873
D2,Circulating,5.480102801470389,28,-0.31279091142940807,54.59111401213139,15.43567689846321,2022-03-24 06:23:00,4.9734605328509875
D2,Tripping In,1.3882351087931168,40,6.961451926214945,49.16512125733363,19.448555513700043,2022-03-23 22:45:40,5.050848484748215
D2,Circulating,2.529561878395503,58,11.247866413224934,60.32932885717762,14.414999562334486,2022-03-25 11:07:54,4.848006784156935
D2,Connection,4.047357166628286,145,15.35756911649807,41.9194733159575,12.65711106526126,2022-03-25 10:10:09,5.578487208155422
D2,Tripping In,2.3157186117730664,81,9.447944658642879,68.71695225516369,8.703714267243225,2022-03-20 18:16:41,5.173629451963234
D2,Tripping Out,2.3305743647353787,25,5.3750286887809935,51.47931826486036,25.809576965709567,2022-03-25 22:33:34,5.58729592801464
D2,Tripping In,5.668156337309606,72,5.4941130095430974,56.33992197129538,16.269396210575408,2022-03-27 00:09:19,4.87668169152397
D2,Tripping In,2.696036855160131,9,13.104781274680775,44.1093812568031,14.931642918709587,2022-03-24 06:44:35,5.413750897440968
D2,Tripping In,5.10126729028552,87,8.17855521843249,60.54742978859769,16.032532523813703,2022-03-25 22:50:14,5.738565506885531
D2,Static,4.025718701858166,123,9.120185653574628,48.699298011555214,11.489658884219065,2022-03-25 14:41:34,5.587995082651927
D2,Tripping In,9.003075545051065,123,11.90263847596631,59.804787181671905,14.963206099175622,2022-03-23 13:39:50,4.4687101595366245
D2,Circulating,3.5684449870265764,88,-3.822481642821616,60.89386596761289,19.849486634792342,2022-03-22 21:00:40,4.85912039726618
D2,Connection,4.341171799365836,39,18.097508934862176,46.74707078031375,8.131753059949167,2022-03-20 21:42:16,4.816521034150898
D2,Rotary Drilling,5.908816448767256,12,5.88320914565123,41.955401805442335,9.500197598761332,2022-03-25 15:55:00,5.205047226209672
D2,Tripping In,2.3993613802730533,9,10.234259315920003,68.69214681098754,30.932901889574353,2022-03-25 13:19:59,5.2968213943446525
D2,Tripping Out,0.02779291092092029,-44,1.5294179144263707,51.33168752926009,14.477347524732734,2022-03-23 20:35:20,4.586629106655588
D2,Tripping In,0.5812636339169726,86,7.26288775319515,55.53182827477731,12.692852101173877,2022-03-25 23:23:49,5.008825526107958
D2,Tripping Out,0.6138504927151189,57,14.718305664239377,58.155892276117044,5.204277055871811,2022-03-25 09:45:09,4.03671022160745
D2,Circulating,-1.0286482231410985,94,0.5837779835804611,40.64474766058266,25.94619647292174,2022-03-23 17:29:25,5.648643422012032
D2,Tripping Out,3.2587311450286616,113,14.188458132784952,57.92634191974694,7.925814717469857,2022-03-24 06:01:40,4.738664147777255
D2,Rotary Drilling,0.05597754012581335,64,7.928484189129739,54.265967093196416,17.76142403970749,2022-03-25 16:03:19,5.003249868884429
D2,Connection,2.8430475724709505,66,11.330855871655048,46.78836674759787,1.760945569103633,2022-03-21 00:48:11,4.83305769069411
D2,Tripping Out,1.6478245542384475,43,12.092661644332885,41.62306526331947,25.638974972131656,2022-03-23 14:29:15,5.510856962922751
D2,Tripping Out,2.043563142396281,48,11.12630526250095,59.368376642350334,29.029093968017172,2022-03-23 00:37:10,3.656025210293454
D2,Connection,4.0642239022941595,87,5.284546620977079,64.62249596081361,22.485437928240998,2022-03-22 23:41:55,4.969504054422976
D2,Rotary Drilling,0.3521989972833719,54,7.522212828202065,55.0660668787752,3.4027286532322645,2022-03-25 05:16:59,4.927966414633606
D2,Tripping In,4.344274662578593,49,2.616680896896251,38.82467515642516,25.833576440300305,2022-03-25 07:05:49,4.766013941838137
D2,Tripping Out,7.483113628484615,60,11.351568492788104,42.62191319340254,10.086222768899184,2022-03-24 03:38:15,5.7810119230961705
D2,Connection,3.3442799079301793,93,16.763533167882784,48.916962413677155,6.838449637180338,2022-03-23 19:22:50,4.564075744207093
D2,Circulating,-0.4598697933368272,35,0.9939542601229139,69.02159323755328,14.281657525654612,2022-03-26 03:53:59,5.336605587995508
D2,Connection,0.10499493291422946,58,5.74649874478402,50.783429875110066,14.0935087900436,2022-03-22 14:07:35,5.143118330584236
D2,Circulating,1.3449393267302956,70,8.339530341752692,48.550006126920756,13.132464668946469,2022-03-26 03:53:59,5.564632738339733
D2,Rotary Drilling,0.17304373646589255,103,9.927520446131362,36.4180575420508,29.94417539049929,2022-03-24 23:52:44,4.66657853549591
D2,Tripping In,-1.1667537611932723,52,13.083831603617572,46.65592200534721,36.920862805617126,2022-03-25 10:59:34,4.635949830474477
D2,Connection,2.706307212508215,34,8.471783419914221,40.85381209949514,4.965483972994807,2022-03-25 00:17:45,5.487595439950596
D2,Static,1.4364439838018368,42,7.739496629153144,43.167163909683175,11.395421126832305,2022-03-25 02:05:54,5.175278337949047
D2,Tripping Out,2.825697255794502,99,14.08529782246056,54.475639360970284,19.25515840675501,2022-03-21 07:13:01,4.257877281715021
D2,Rotary Drilling,6.195278317237954,136,12.112655487611441,49.228684679492865,14.231985356865742,2022-03-23 18:33:40,4.726124514844178
D2,Connection,1.3852054885613727,12,11.562552611656422,70.37960759925755,21.680905838279728,2022-03-24 03:38:15,5.157147539406741
D2,Tripping Out,-1.823449234624185,20,9.655523581278938,64.12199412368966,26.563456458382777,2022-03-26 05:36:24,5.367321937534055
D2,Connection,0.8356831170441745,54,13.548784999344253,47.1372149267389,24.98864264969313,2022-03-23 22:37:20,4.660971684052839
D2,Circulating,4.788972100885743,65,6.217536416325074,44.036717737093426,23.66889853028943,2022-03-22 22:16:40,3.620288726351783
D2,Connection,4.472338678747994,90,5.607658431226975,67.1893114805959,33.58700865654346,2022-03-23 19:46:45,5.220863868311857
D2,Static,3.9377225985217477,27,12.488753188813137,69.9823772214759,2.8879289643668304,2022-03-22 11:07:05,4.409026808707849
D2,Connection,0.07223884155615679,21,1.8856415167413276,31.174641427164865,31.895304393947914,2022-03-21 08:24:41,4.0379155069392025
D2,Connection,4.726349952667266,66,9.564585341831105,54.20284723417065,14.002547323198819,2022-03-25 00:51:05,3.6584373865918627
D2,Static,5.4870294665503625,51,7.736815257467193,50.73180109639221,25.326623705919165,2022-03-21 05:01:56,5.356247817510888
D2,Rotary Drilling,-0.16683772379514927,95,2.866210544778495,59.803693213857784,8.174008829551822,2022-03-25 10:34:34,5.03712569897572
D2,Connection,2.0437369037706494,78,4.987994457499187,72.82805278644932,9.319253116084605,2022-03-21 00:13:26,4.872167059643221
D2,Static,9.01495727382642,81,8.665069476564682,48.394060973918485,24.164006570263094,2022-03-24 20:26:50,5.624002264611796
D2,Tripping Out,-0.31712549981448523,57,13.77599886358812,32.51931492297214,-0.32354885109277376,2022-03-24 04:18:30,5.273992341500942
D2,Circulating,-3.5803648135345147,148,6.232523010867435,59.09775138631702,27.257737263566717,2022-03-24 01:05:50,5.729827430326716
D2,Circulating,6.859673094611829,29,14.578310432146898,67.26303591403101,29.814587421343255,2022-03-26 10:12:34,4.328746230866049
D2,Connection,6.026970625717908,83,9.434903575190695,50.209421582120214,19.586308245764908,2022-03-22 20:26:10,4.96115061652644
D2,Rotary Drilling,0.6393407636603492,13,15.012084130381508,46.16907278986618,19.245826874651332,2022-03-23 08:05:25,4.224456591502089
D2,Rotary Drilling,1.8022708286491744,21,6.449252147675622,48.865252579267974,10.026799422201371,2022-03-26 02:01:15,4.87043216483356
D2,Tripping Out,-1.9570437169906993,38,8.934118533895163,61.82836205823145,24.280564287885877,2022-03-21 01:56:16,4.861476562343701
D2,Connection,2.485013593529849,121,10.80014584094108,48.69205530200355,21.19194340049428,2022-03-21 08:24:41,5.269005014243871
D2,Circulating,6.126059798145272,70,8.349658000803734,56.57808287981889,9.196297699965141,2022-03-23 08:05:25,4.998453907344545
D2,Rotary Drilling,0.34981307198599243,39,13.414060084428808,53.547830240356554,14.20586634987441,2022-03-23 16:54:30,5.267511989180139
D2,Connection,5.149630340610569,74,-0.7192720600459044,52.508915283263924,16.39999484987667,2022-03-24 17:49:00,5.304777326820259
D2,Rotary Drilling,3.7520604925018146,62,19.98475392152885,60.328999833728396,14.193369055038925,2022-03-25 15:55:00,5.980626216110695
D2,Static,4.137792042462532,42,12.988128757130474,48.449208501642836,5.024321121793562,2022-03-26 08:17:14,4.830428335457847
D2,Rotary Drilling,0.5469020181893296,9,8.376392905623494,48.93243952267136,24.512797744306148,2022-03-25 12:29:29,4.539074845657806
D2,Circulating,0.9853476762703675,114,6.6825426151250715,61.29872256594801,15.604409278148516,2022-03-23 16:54:30,5.091820844452008
D2,Tripping In,-4.059383279049269,68,5.277973340568023,43.33082582500684,18.05118472144817,2022-03-24 02:37:00,4.60367685865483
D2,Tripping Out,0.2684543431377686,141,12.039407945456015,44.405208872272866,12.440440765760183,2022-03-23 14:00:45,5.667275748693478
D2,Tripping Out,6.117850221812178,95,13.601683277749725,40.57815158684246,22.398021640779863,2022-03-23 21:17:25,4.8453649309342195
D2,Circulating,-0.9576544960842677,81,8.425607555762266,61.81633544871448,19.783952994270305,2022-03-26 00:04:14,4.713891924312755
D2,Rotary Drilling,-0.45380444037502654,44,14.102557434255445,52.20829022662703,29.368671082258853,2022-03-23 16:23:10,4.7577820078026125
D2,Connection,4.348665636743135,20,5.095349940377433,40.04148073571557,22.448372373040502,2022-03-23 15:58:10,5.311751122842354
D2,Rotary Drilling,3.5459788063543227,52,4.305860376070524,61.86464158568858,15.99027928139225,2022-03-26 12:18:49,4.903787351130713
D2,Circulating,4.516604090573429,19,17.261175628259398,47.67429780457789,10.914483818867598,2022-03-25 09:11:19,4.67846233181131
D2,Tripping Out,-1.7483961518672921,85,11.795667351444424,44.49121692096927,26.09056952966943,2022-03-25 04:02:49,5.75266719389311
D2,Rotary Drilling,10.85297717356923,121,15.398726555194575,51.29766007349953,15.235177911270284,2022-03-26 21:35:14,4.578584431465185
D2,Tripping Out,-1.9260018381420956,51,5.333784713496636,68.15672999412325,16.282964261329056,2022-03-22 14:28:50,4.993798681606327
D2,Connection,2.7057664006651057,95,5.022615521112625,49.29113091092295,16.28056318925045,2022-03-26 09:55:54,5.280968083021412
D2,Tripping Out,1.6478886140697862,35,7.5487741998060445,59.060810940115715,14.11014318746968,2022-03-26 01:44:34,4.217648350599707
D2,Tripping Out,-1.8275789870443306,49,5.467404227644743,60.58864864413822,16.445328612392917,2022-03-24 06:44:35,5.200859382157794
D2,Tripping In,0.9326563019471723,30,12.30659332341286,57.73108104891382,36.111634824852814,2022-03-24 17:49:00,4.485954065739448
D2,Tripping In,2.2630787374217527,-19,5.793540791712657,66.06594262206919,8.00240790608664,2022-03-25 09:19:39,5.360346208992674
D2,Static,-0.01318339283150971,59,3.9129775981813957,46.14814472944243,10.207626094296256,2022-03-23 07:40:25,4.529004170146615
D2,Tripping In,5.3528926585107595,65,9.78743861877153,42.76285473598519,30.989992394644815,2022-03-23 01:10:30,5.299808598694244
D2,Tripping Out,1.6378466426665743,100,3.3838976027894745,42.56518770361652,14.363476500963168,2022-03-23 10:18:00,5.4921414076530715
D2,Circulating,-2.3503706440725036,90,1.1056447487478707,51.81328016019945,13.646888333015985,2022-03-23 09:01:00,5.37834434655482
D2,Tripping Out,-2.6372387672065285,90,9.748274308453862,43.73235255298023,27.687044043584635,2022-03-23 14:45:55,5.094257473732874
D2,Circulating,4.23363308276112,24,1.330322432953852,54.753437403914376,4.482895885793692,2022-03-23 05:09:20,4.869538812165609
D2,Circulating,-2.842271323327786,77,12.619231494910268,54.04306481807042,25.66999149281096,2022-03-23 04:44:20,4.708843058840359
D2,Tripping In,3.254068626377969,119,2.9128105832558298,63.52360998612022,18.337110115755387,2022-03-25 23:15:14,5.662188297295617
D2,Rotary Drilling,3.6875921540367287,75,-0.8673316964660831,56.19933836249117,22.299069989342136,2022-03-26 13:12:29,4.651536001534983
D2,Connection,-1.1808689978770959,128,7.8385997068303865,49.07777837496691,22.1216530494049,2022-03-21 05:30:11,4.494354680860078
D2,Tripping In,5.195731980226517,135,9.79897164736876,57.40461225246416,11.970546891181115,2022-03-23 13:15:55,5.287050437375647
D2,Tripping In,-3.623325133823238,50,11.350131865740197,42.89516587397169,27.841292820020975,2022-03-23 23:59:10,4.60653729534363
D2,Rotary Drilling,3.186562703723476,35,9.921592147903,52.88386321517139,12.706302595684315,2022-03-24 00:32:30,4.53486522753878
D2,Connection,2.046144623983804,32,4.415410124260708,56.48384915051126,21.770225653557763,2022-03-23 20:11:45,4.30506046678665
D2,Tripping Out,1.7819647819328879,4,12.341007715431434,54.569952142178394,29.604393963118248,2022-03-24 06:52:55,4.752383500172096
D2,Static,-1.7980138694614944,41,13.445873660740578,57.44706083149527,30.938739233423483,2022-03-23 01:23:00,4.938724083204092
D2,Static,-0.9836525991609015,105,3.7605257757977784,46.78317815999375,15.381202311031043,2022-03-26 02:17:54,5.090427747718994
D2,Tripping Out,7.657207706963935,-21,8.342969724639863,64.86736089349623,22.28331559002785,2022-03-26 00:04:14,5.42018990557254
D2,Tripping In,6.292537276066909,22,7.925157522510622,71.61478153587385,14.50823279824197,2022-03-21 08:24:41,5.222574916984914
D2,Connection,4.69315665747509,56,10.137871880472668,37.131009355612974,41.57075020995621,2022-03-22 21:00:40,4.888363423560444
D2,Tripping In,5.361765641170086,28,8.23601616118048,41.02838699910632,25.279373314570325,2022-03-20 20:56:06,4.88495344131731
D2,Circulating,5.044524976065971,41,8.848850543165804,53.70168105892763,18.700447144488347,2022-03-25 05:16:59,5.214780148094534
D2,Tripping In,1.0910600270852489,41,12.022415578265772,50.68475331031341,20.86016451117362,2022-03-25 05:59:05,5.569778314957896
D2,Tripping In,2.3452197281788796,51,4.171519199902277,72.36231737037839,21.753745875535166,2022-03-23 08:27:15,5.036053248501752
D2,Tripping Out,-2.794052257824042,33,12.449724492042378,55.48083536708339,22.033872470722116,2022-03-20 22:53:46,4.758799335773253
D2,Tripping Out,1.881031658514979,30,14.255233059096279,67.28902511857723,15.637605417673276,2022-03-24 16:40:30,4.514935325477378
D2,Tripping Out,6.185226497137726,95,16.459811763264717,32.63585649822332,14.178954451339251,2022-03-23 21:32:20,4.304315000629436
D2,Static,-0.049473570844881465,99,-0.4322023449821639,61.465527193285354,16.470712035957312,2022-03-22 15:16:10,5.287469842758234
D2,Circulating,5.643367208132973,9,8.334493455983427,46.063559362887005,7.1340961549176125,2022-03-26 19:18:39,5.246359305014329
D2,Tripping Out,2.493916950056491,-42,0.3649604888638365,45.90220072935197,24.6947790593907,2022-03-23 20:03:25,5.246072946519099
D2,Connection,-2.4994566900948225,100,-1.7365931062127054,50.767245789914,10.328598232169377,2022-03-23 20:52:10,4.917331226189261
